name,pokedex_number,japanese_name,base_egg_steps,capture_rate,classfication,experience_growth,height_m,percentage_male,pokedex_number,type1,type2,weight_kg,generation,is_legendary
Bulbasaur,1,Fushigidane‹Ä¥‹âá‹â¨‹ÄÛ‹Ä,5120,45,Seed PokÌ©mon,1059860,0.7,88.1,1,grass,poison,6.9,1,0
Ivysaur,2,Fushigisou‹Ä¥‹âá‹â¨‹â_‹â_,5120,45,Seed PokÌ©mon,1059860,1,88.1,2,grass,poison,13,1,0
Venusaur,3,Fushigibana‹Ä¥‹âá‹â¨‹Ä‹Ä_,5120,45,Seed PokÌ©mon,1059860,2,88.1,3,grass,poison,100,1,0
Charmander,4,Hitokage‹ÄÕ‹Äö‹âÇ‹â_,5120,45,Lizard PokÌ©mon,1059860,0.6,88.1,4,fire,,8.5,1,0
Charmeleon,5,Lizardo‹Ä»‹â¦‹Ä_‹Ää,5120,45,Flame PokÌ©mon,1059860,1.1,88.1,5,fire,,19,1,0
Charizard,6,Lizardon‹Ä»‹â¦‹Ä_‹Ää‹Ä_,5120,45,Flame PokÌ©mon,1059860,1.7,88.1,6,fire,flying,90.5,1,0
Squirtle,7,Zenigame‹â_‹ÄÜ‹âÂ‹ÄÁ,5120,45,Tiny Turtle PokÌ©mon,1059860,0.5,88.1,7,water,,9,1,0
Wartortle,8,Kameil‹âÇ‹ÄÁ‹Ä_‹ÄÇ,5120,45,Turtle PokÌ©mon,1059860,1,88.1,8,water,,22.5,1,0
Blastoise,9,Kamex‹âÇ‹ÄÁ‹ÄÄ‹âø‹â_,5120,45,Shellfish PokÌ©mon,1059860,1.6,88.1,9,water,,85.5,1,0
Caterpie,10,Caterpie‹â_‹Ä£‹âÀ‹ÄÓ‹Ä_,3840,255,Worm PokÌ©mon,1000000,0.3,50,10,bug,,2.9,1,0
Metapod,11,Transel‹Äö‹Ä©‹Ä_‹âÈ‹ÄÇ,3840,120,Cocoon PokÌ©mon,1000000,0.7,50,11,bug,,9.9,1,0
Butterfree,12,Butterfree‹Ä‹âÀ‹Ä¥‹Ä»‹Ä_,3840,45,Butterfly PokÌ©mon,1000000,1.1,50,12,bug,flying,32,1,0
Weedle,13,Beedle‹ÄÒ‹Ä_‹Ää‹ÄÇ,3840,255,Hairy PokÌ©mon,1000000,0.3,50,13,bug,poison,3.2,1,0
Kakuna,14,Cocoon‹â_‹âø‹Ä_‹Ä_,3840,120,Cocoon PokÌ©mon,1000000,0.6,50,14,bug,poison,10,1,0
Beedrill,15,Spear‹â_‹ÄÓ‹â¢‹Ä_,3840,45,Poison Bee PokÌ©mon,1000000,1,50,15,bug,poison,29.5,1,0
Pidgey,16,Poppo‹Ä‹ÄÄ‹Ä,3840,255,Tiny Bird PokÌ©mon,1059860,0.3,50,16,normal,flying,1.8,1,0
Pidgeotto,17,Pigeon‹ÄÓ‹âü‹Ä¤‹Ä_,3840,120,Bird PokÌ©mon,1059860,1.1,50,17,normal,flying,30,1,0
Pidgeot,18,Pigeot‹ÄÓ‹âü‹Ä¤‹ÄÄ‹Äö,3840,45,Bird PokÌ©mon,1059860,1.5,50,18,normal,flying,39.5,1,0
Rattata,19,Koratta‹â_‹Ä©‹ÄÄ‹âÀ,3840,255,Mouse PokÌ©mon,1000000,,50,19,normal,dark,,1,0
Raticate,20,Ratta‹Ä©‹ÄÄ‹âÀ,3840,127,Mouse PokÌ©mon,1000000,,50,20,normal,dark,,1,0
Spearow,21,Onisuzume‹â»‹ÄÜ‹â_‹â¼‹ÄÁ,3840,255,Tiny Bird PokÌ©mon,1000000,0.3,50,21,normal,flying,2,1,0
Fearow,22,Onidrill‹â»‹ÄÜ‹Ää‹Ä»‹ÄÇ,3840,90,Beak PokÌ©mon,1000000,1.2,50,22,normal,flying,38,1,0
Ekans,23,Arbo‹â¢‹Ä_‹ÄÏ,5120,255,Snake PokÌ©mon,1000000,2,50,23,poison,,6.9,1,0
Arbok,24,Arbok‹â¢‹Ä_‹ÄÏ‹ÄÄ‹âø,5120,90,Cobra PokÌ©mon,1000000,3.5,50,24,poison,,65,1,0
Pikachu,25,Pikachu‹ÄÓ‹âÇ‹Ä‹Ä´‹â_,2560,190,Mouse PokÌ©mon,1000000,0.4,50,25,electric,,6,1,0
Raichu,26,Raichu‹Ä©‹â_‹Ä‹Ä´‹â_,2560,75,Mouse PokÌ©mon,1000000,,50,26,electric,electric,,1,0
Sandshrew,27,Sand‹âµ‹Ä_‹Ää,5120,255,Mouse PokÌ©mon,1000000,,50,27,ground,ice,,1,0
Sandslash,28,Sandpan‹âµ‹Ä_‹Ää‹ÄÔ‹Ä_,5120,90,Mouse PokÌ©mon,1000000,,50,28,ground,ice,,1,0
Nidoran‰ªÛ,29,Nidoran?‹ÄÜ‹Ää‹Ä©‹Ä_‰ªÛ,5120,235,Poison Pin PokÌ©mon,1059860,0.4,0,29,poison,,7,1,0
Nidorina,30,Nidorina‹ÄÜ‹Ää‹Ä»‹Ä_‹Ä_,5120,120,Poison Pin PokÌ©mon,1059860,0.8,0,30,poison,,20,1,0
Nidoqueen,31,Nidoqueen‹ÄÜ‹Ää‹âø‹â_‹Ä_,5120,45,Drill PokÌ©mon,1059860,1.3,0,31,poison,ground,60,1,0
Nidoran‰ªâ,32,Nidoran?‹ÄÜ‹Ää‹Ä©‹Ä_‰ªâ,5120,235,Poison Pin PokÌ©mon,1059860,0.5,100,32,poison,,9,1,0
Nidorino,33,Nidorino‹ÄÜ‹Ää‹Ä»‹Ä_‹Ä_,5120,120,Poison Pin PokÌ©mon,1059860,0.9,100,33,poison,,19.5,1,0
Nidoking,34,Nidoking‹ÄÜ‹Ää‹â_‹Ä_‹â¡,5120,45,Drill PokÌ©mon,1059860,1.4,100,34,poison,ground,62,1,0
Clefairy,35,Pippi‹ÄÓ‹ÄÄ‹ÄÓ,2560,150,Fairy PokÌ©mon,800000,0.6,24.6,35,fairy,,7.5,1,0
Clefable,36,Pixy‹ÄÓ‹âø‹âá‹Ä_,2560,25,Fairy PokÌ©mon,800000,1.3,24.6,36,fairy,,40,1,0
Vulpix,37,Rokon‹Ä_‹â_‹Ä_,5120,190,Fox PokÌ©mon,1000000,,24.6,37,fire,ice,,1,0
Ninetales,38,Kyukon‹â_‹Ä´‹â_‹â_‹Ä_,5120,75,Fox PokÌ©mon,1000000,,24.6,38,fire,ice,,1,0
Jigglypuff,39,Purin‹ÄÑ‹Ä»‹Ä_,2560,170,Balloon PokÌ©mon,800000,0.5,24.6,39,normal,fairy,5.5,1,0
Wigglytuff,40,Pukurin‹ÄÑ‹âø‹Ä»‹Ä_,2560,50,Balloon PokÌ©mon,800000,1,24.6,40,normal,fairy,12,1,0
Zubat,41,Zubat‹â¼‹Ä‹ÄÄ‹Äö,3840,255,Bat PokÌ©mon,1000000,0.8,50,41,poison,flying,7.5,1,0
Golbat,42,Golbat‹â«‹ÄÇ‹Ä‹ÄÄ‹Äö,3840,90,Bat PokÌ©mon,1000000,1.6,50,42,poison,flying,55,1,0
Oddish,43,Nazonokusa‹Ä_‹â_‹Ä_‹âø‹âµ,5120,255,Weed PokÌ©mon,1059860,0.5,50,43,grass,poison,5.4,1,0
Gloom,44,Kusaihana‹âø‹âµ‹â_‹Ä‹Ä_,5120,120,Weed PokÌ©mon,1059860,0.8,50,44,grass,poison,8.6,1,0
Vileplume,45,Ruffresia‹Ä©‹Ä¥‹ÄÂ‹âá‹â¢,5120,45,Flower PokÌ©mon,1059860,1.2,50,45,grass,poison,18.6,1,0
Paras,46,Paras‹ÄÔ‹Ä©‹â_,5120,190,Mushroom PokÌ©mon,1000000,0.3,50,46,bug,grass,5.4,1,0
Parasect,47,Parasect‹ÄÔ‹Ä©‹âÈ‹âø‹Äö,5120,75,Mushroom PokÌ©mon,1000000,1,50,47,bug,grass,29.5,1,0
Venonat,48,Kongpang‹â_‹Ä_‹ÄÔ‹Ä_,5120,190,Insect PokÌ©mon,1000000,1,50,48,bug,poison,30,1,0
Venomoth,49,Morphon‹Ä¢‹ÄÇ‹Ä¥‹â©‹Ä_,5120,75,Poison Moth PokÌ©mon,1000000,1.5,50,49,bug,poison,12.5,1,0
Diglett,50,Digda‹Äà‹â£‹â¡‹ÄÛ,5120,255,Mole PokÌ©mon,1000000,,50,50,ground,ground,,1,0
Dugtrio,51,Dugtrio‹ÄÛ‹â¡‹Äö‹Ä»‹â»,5120,50,Mole PokÌ©mon,1000000,,50,51,ground,ground,,1,0
Meowth,52,Nyarth‹ÄÜ‹Ä£‹Ä_‹â_,5120,255,Scratch Cat PokÌ©mon,1000000,,50,52,normal,dark,,1,0
Persian,53,Persian‹Ä_‹ÄÇ‹âá‹â¢‹Ä_,5120,90,Classy Cat PokÌ©mon,1000000,,50,53,normal,dark,,1,0
Psyduck,54,Koduck‹â_‹ÄÛ‹ÄÄ‹âø,5120,190,Duck PokÌ©mon,1000000,0.8,50,54,water,,19.6,1,0
Golduck,55,Golduck‹â«‹ÄÇ‹ÄÛ‹ÄÄ‹âø,5120,75,Duck PokÌ©mon,1000000,1.7,50,55,water,,76.6,1,0
Mankey,56,Mankey‹Ä_‹Ä_‹â_‹Ä_,5120,190,Pig Monkey PokÌ©mon,1000000,0.5,50,56,fighting,,28,1,0
Primeape,57,Okorizaru‹â»‹â_‹Ä»‹â¦‹ÄÇ,5120,75,Pig Monkey PokÌ©mon,1000000,1,50,57,fighting,,32,1,0
Growlithe,58,Gardie‹âÂ‹Ä_‹Äà‹â£,5120,190,Puppy PokÌ©mon,1250000,0.7,75.4,58,fire,,19,1,0
Arcanine,59,Windie‹â_‹â_‹Ä_‹Äà‹â£,5120,75,Legendary PokÌ©mon,1250000,1.9,75.4,59,fire,,155,1,0
Poliwag,60,Nyoromo‹ÄÜ‹Ä¤‹Ä_‹Ä¢,5120,255,Tadpole PokÌ©mon,1059860,0.6,50,60,water,,12.4,1,0
Poliwhirl,61,Nyorozo‹ÄÜ‹Ä¤‹Ä_‹â_,5120,120,Tadpole PokÌ©mon,1059860,1,50,61,water,,20,1,0
Poliwrath,62,Nyorobon‹ÄÜ‹Ä¤‹Ä_‹ÄÏ‹Ä_,5120,45,Tadpole PokÌ©mon,1059860,1.3,50,62,water,fighting,54,1,0
Abra,63,Casey‹â±‹Ä_‹âá‹â£,5120,200,Psi PokÌ©mon,1059860,0.9,75.4,63,psychic,,19.5,1,0
Kadabra,64,Yungerer‹Ä_‹Ä_‹â_‹Ä©‹Ä_,5120,100,Psi PokÌ©mon,1059860,1.3,75.4,64,psychic,,56.5,1,0
Alakazam,65,Foodin‹Ä¥‹Ä_‹Äà‹â£‹Ä_,5120,50,Psi PokÌ©mon,1059860,1.5,75.4,65,psychic,,48,1,0
Machop,66,Wanriky‹Äø‹Ä_‹Ä»‹â_‹Ä_,5120,180,Superpower PokÌ©mon,1059860,0.8,75.4,66,fighting,,19.5,1,0
Machoke,67,Goriky‹â«‹Ä_‹Ä»‹â_‹Ä_,5120,90,Superpower PokÌ©mon,1059860,1.5,75.4,67,fighting,,70.5,1,0
Machamp,68,Kairiky‹âÇ‹â_‹Ä»‹â_‹Ä_,5120,45,Superpower PokÌ©mon,1059860,1.6,75.4,68,fighting,,130,1,0
Bellsprout,69,Madatsubomi‹Ä_‹ÄÛ‹Äã‹ÄÏ‹ÄÙ,5120,255,Flower PokÌ©mon,1059860,0.7,50,69,grass,poison,4,1,0
Weepinbell,70,Utsudon‹â_‹Äã‹Ää‹Ä_,5120,120,Flycatcher PokÌ©mon,1059860,1,50,70,grass,poison,6.4,1,0
Victreebel,71,Utsubot‹â_‹Äã‹ÄÏ‹ÄÄ‹Äö,5120,45,Flycatcher PokÌ©mon,1059860,1.7,50,71,grass,poison,15.5,1,0
Tentacool,72,Menokurage‹ÄÁ‹Ä_‹âø‹Ä©‹â_,5120,190,Jellyfish PokÌ©mon,1250000,0.9,50,72,water,poison,45.5,1,0
Tentacruel,73,Dokukurage‹Ää‹âø‹âø‹Ä©‹â_,5120,60,Jellyfish PokÌ©mon,1250000,1.6,50,73,water,poison,55,1,0
Geodude,74,Isitsubute‹â_‹âá‹Äã‹ÄĞ‹Ä ,3840,255,Rock PokÌ©mon,1059860,,50,74,rock,ground,,1,0
Graveler,75,Golone‹â«‹Ä_‹Ä_‹Ä_,3840,120,Rock PokÌ©mon,1059860,,50,75,rock,ground,,1,0
Golem,76,Golonya‹â«‹Ä_‹Ä_‹ÄÜ‹Ä£,3840,45,Megaton PokÌ©mon,1059860,,50,76,rock,ground,,1,0
Ponyta,77,Ponyta‹Ä‹ÄÜ‹Ä_‹âÀ,5120,190,Fire Horse PokÌ©mon,1000000,1,50,77,fire,,30,1,0
Rapidash,78,Gallop‹â¨‹Ä£‹Ä_‹ÄÄ‹ÄÑ,5120,60,Fire Horse PokÌ©mon,1000000,1.7,50,78,fire,,95,1,0
Slowpoke,79,Yadon‹Ä_‹Ää‹Ä_,5120,190,Dopey PokÌ©mon,1000000,1.2,50,79,water,psychic,36,1,0
Slowbro,80,Yadoran‹Ä_‹Ää‹Ä©‹Ä_,5120,75,Hermit Crab PokÌ©mon,1000000,1.6,50,80,water,psychic,78.5,1,0
Magnemite,81,Coil‹â_‹â_‹ÄÇ,5120,190,Magnet PokÌ©mon,1000000,0.3,,81,electric,steel,6,1,0
Magneton,82,Rarecoil‹ÄÂ‹â¢‹â_‹â_‹ÄÇ,5120,60,Magnet PokÌ©mon,1000000,1,,82,electric,steel,60,1,0
Farfetch'd,83,Kamonegi‹âÇ‹Ä¢‹Ä‹â¨,5120,45,Wild Duck PokÌ©mon,1000000,0.8,50,83,normal,flying,15,1,0
Doduo,84,Dodo‹Ää‹Ä_‹Ää‹Ä_,5120,190,Twin Bird PokÌ©mon,1000000,1.4,50,84,normal,flying,39.2,1,0
Dodrio,85,Dodorio‹Ää‹Ä_‹Ää‹Ä»‹â»,5120,45,Triple Bird PokÌ©mon,1000000,1.8,50,85,normal,flying,85.2,1,0
Seel,86,Pawou‹ÄÔ‹â_‹Äø‹â_,5120,190,Sea Lion PokÌ©mon,1000000,1.1,50,86,water,,90,1,0
Dewgong,87,Jugon‹âü‹Ä´‹â«‹Ä_,5120,75,Sea Lion PokÌ©mon,1000000,1.7,50,87,water,ice,120,1,0
Grimer,88,Betbeter‹Äª‹Äö‹Äª‹âÀ‹Ä_,5120,190,Sludge PokÌ©mon,1000000,,50,88,poison,poison,,1,0
Muk,89,Betbeton‹Äª‹Äö‹Äª‹Äö‹Ä_,5120,75,Sludge PokÌ©mon,1000000,,50,89,poison,poison,,1,0
Shellder,90,Shellder‹âá‹â¤‹ÄÇ‹ÄÛ‹Ä_,5120,190,Bivalve PokÌ©mon,1250000,0.3,50,90,water,,4,1,0
Cloyster,91,Parshen‹ÄÔ‹ÄÇ‹âá‹â¤‹Ä_,5120,60,Bivalve PokÌ©mon,1250000,1.5,50,91,water,ice,132.5,1,0
Gastly,92,Ghos‹â«‹Ä_‹â_,5120,190,Gas PokÌ©mon,1059860,1.3,50,92,ghost,poison,0.1,1,0
Haunter,93,Ghost‹â«‹Ä_‹â_‹Äö,5120,90,Gas PokÌ©mon,1059860,1.6,50,93,ghost,poison,0.1,1,0
Gengar,94,Gangar‹â_‹Ä_‹âÂ‹Ä_,5120,45,Shadow PokÌ©mon,1059860,1.5,50,94,ghost,poison,40.5,1,0
Onix,95,Iwark‹â_‹Äø‹Ä_‹âø,6400,45,Rock Snake PokÌ©mon,1000000,8.8,50,95,rock,ground,210,1,0
Drowzee,96,Sleepe‹â_‹Ä»‹Ä_‹ÄÑ,5120,190,Hypnosis PokÌ©mon,1000000,1,50,96,psychic,,32.4,1,0
Hypno,97,Sleeper‹â_‹Ä»‹Ä_‹ÄÔ‹Ä_,5120,75,Hypnosis PokÌ©mon,1000000,1.6,50,97,psychic,,75.6,1,0
Krabby,98,Crab‹âø‹Ä©‹ÄĞ,5120,225,River Crab PokÌ©mon,1000000,0.4,50,98,water,,6.5,1,0
Kingler,99,Kingler‹â_‹Ä_‹â¡‹Ä©‹Ä_,5120,60,Pincer PokÌ©mon,1000000,1.3,50,99,water,,60,1,0
Voltorb,100,Biriridama‹ÄÒ‹Ä»‹Ä»‹ÄÛ‹Ä_,5120,190,Ball PokÌ©mon,1000000,0.5,,100,electric,,10.4,1,0
Electrode,101,Marumine‹Ä_‹ÄÇ‹Ä_‹â_‹Ä_,5120,60,Ball PokÌ©mon,1000000,1.2,,101,electric,,66.6,1,0
Exeggcute,102,Tamatama‹âÀ‹Ä_‹âÀ‹Ä_,5120,90,Egg PokÌ©mon,1250000,0.4,50,102,grass,psychic,2.5,1,0
Exeggutor,103,Nassy‹Ä_‹ÄÄ‹âá‹Ä_,5120,45,Coconut PokÌ©mon,1250000,,50,103,grass,psychic,,1,0
Cubone,104,Karakara‹âÇ‹Ä©‹âÇ‹Ä©,5120,190,Lonely PokÌ©mon,1000000,0.4,50,104,ground,,6.5,1,0
Marowak,105,Garagara‹âÂ‹Ä©‹âÂ‹Ä©,5120,75,Bone Keeper PokÌ©mon,1000000,,50,105,ground,fire,,1,0
Hitmonlee,106,Sawamular‹âµ‹Äø‹ÄÊ‹Ä©‹Ä_,6400,45,Kicking PokÌ©mon,1000000,1.5,100,106,fighting,,49.8,1,0
Hitmonchan,107,Ebiwalar‹â¬‹ÄÒ‹Äø‹Ä©‹Ä_,6400,45,Punching PokÌ©mon,1000000,1.4,100,107,fighting,,50.2,1,0
Lickitung,108,Beroringa‹Äª‹Ä_‹Ä»‹Ä_‹âÂ,5120,45,Licking PokÌ©mon,1000000,1.2,50,108,normal,,65.5,1,0
Koffing,109,Dogars‹Ää‹âÂ‹Ä_‹â_,5120,190,Poison Gas PokÌ©mon,1000000,0.6,50,109,poison,,1,1,0
Weezing,110,Matadogas‹Ä_‹âÀ‹Ää‹âÂ‹â_,5120,60,Poison Gas PokÌ©mon,1000000,1.2,50,110,poison,,9.5,1,0
Rhyhorn,111,Sihorn‹âµ‹â_‹Äİ‹Ä_‹Ä_,5120,120,Spikes PokÌ©mon,1250000,1,50,111,ground,rock,115,1,0
Rhydon,112,Sidon‹âµ‹â_‹Ää‹Ä_,5120,60,Drill PokÌ©mon,1250000,1.9,50,112,ground,rock,120,1,0
Chansey,113,Lucky‹Ä©‹ÄÄ‹â_‹Ä_,10240,30,Egg PokÌ©mon,800000,1.1,0,113,normal,,34.6,1,0
Tangela,114,Monjara‹Ä¢‹Ä_‹âü‹Ä£‹Ä©,5120,45,Vine PokÌ©mon,1000000,1,50,114,grass,,35,1,0
Kangaskhan,115,Garura‹âÂ‹ÄÇ‹Ä_‹Ä©,5120,45,Parent PokÌ©mon,1000000,2.2,0,115,normal,,80,1,0
Horsea,116,Tattu‹âÀ‹ÄÄ‹Äã‹Ä_,5120,225,Dragon PokÌ©mon,1000000,0.4,50,116,water,,8,1,0
Seadra,117,Seadra‹âá‹Ä_‹Ää‹Ä©,5120,75,Dragon PokÌ©mon,1000000,1.2,50,117,water,,25,1,0
Goldeen,118,Tosakinto‹Äö‹âµ‹â_‹Ä_‹Äö,5120,225,Goldfish PokÌ©mon,1000000,0.6,50,118,water,,15,1,0
Seaking,119,Azumao‹â¢‹â¼‹Ä_‹â»‹â_,5120,60,Goldfish PokÌ©mon,1000000,1.3,50,119,water,,39,1,0
Staryu,120,Hitodeman‹ÄÕ‹Äö‹Äà‹Ä_‹Ä_,5120,225,Starshape PokÌ©mon,1250000,0.8,,120,water,,34.5,1,0
Starmie,121,Starmie‹â_‹âÀ‹Ä_‹ÄÙ‹Ä_,5120,60,Mysterious PokÌ©mon,1250000,1.1,,121,water,psychic,80,1,0
Mr. Mime,122,Barrierd‹Ä‹Ä»‹Ä_‹Ä_‹Ää,6400,45,Barrier PokÌ©mon,1000000,1.3,50,122,psychic,fairy,54.5,1,0
Scyther,123,Strike‹â_‹Äö‹Ä©‹â_‹âø,6400,45,Mantis PokÌ©mon,1000000,1.5,50,123,bug,flying,56,1,0
Jynx,124,Rougela‹ÄÇ‹Ä_‹âü‹Ä´‹Ä©,6400,45,Humanshape PokÌ©mon,1000000,1.4,0,124,ice,psychic,40.6,1,0
Electabuzz,125,Eleboo‹â¬‹ÄÂ‹ÄĞ‹Ä_,6400,45,Electric PokÌ©mon,1000000,1.1,75.4,125,electric,,30,1,0
Magmar,126,Boober‹ÄĞ‹Ä_‹Ä‹Ä_,6400,45,Spitfire PokÌ©mon,1000000,1.3,75.4,126,fire,,44.5,1,0
Pinsir,127,Kailios‹âÇ‹â_‹Ä_‹â_,6400,45,Stagbeetle PokÌ©mon,1250000,1.5,50,127,bug,,55,1,0
Tauros,128,Kentauros‹â±‹Ä_‹âÀ‹Ä_‹â_,5120,45,Wild Bull PokÌ©mon,1250000,1.4,100,128,normal,,88.4,1,0
Magikarp,129,Koiking‹â_‹â_‹â_‹Ä_‹â¡,1280,255,Fish PokÌ©mon,1250000,0.9,50,129,water,,10,1,0
Gyarados,130,Gyarados‹â¨‹Ä£‹Ä©‹Ää‹â_,1280,45,Atrocious PokÌ©mon,1250000,6.5,50,130,water,flying,235,1,0
Lapras,131,Laplace‹Ä©‹ÄÑ‹Ä©‹â_,10240,45,Transport PokÌ©mon,1250000,2.5,50,131,water,ice,220,1,0
Ditto,132,Metamon‹ÄÁ‹âÀ‹Ä¢‹Ä_,5120,35,Transform PokÌ©mon,1000000,0.3,,132,normal,,4,1,0
Eevee,133,Eievui‹â_‹Ä_‹ÄĞ‹â_,8960,45,Evolution PokÌ©mon,1000000,0.3,88.1,133,normal,,6.5,1,0
Vaporeon,134,Showers‹âá‹Ä£‹Äø‹Ä_‹â¼,8960,45,Bubble Jet PokÌ©mon,1000000,1,88.1,134,water,,29,1,0
Jolteon,135,Thunders‹âµ‹Ä_‹ÄÛ‹Ä_‹â_,8960,45,Lightning PokÌ©mon,1000000,0.8,88.1,135,electric,,24.5,1,0
Flareon,136,Booster‹ÄĞ‹Ä_‹â_‹âÀ‹Ä_,8960,45,Flame PokÌ©mon,1000000,0.9,88.1,136,fire,,25,1,0
Porygon,137,Porygon‹Ä‹Ä»‹â«‹Ä_,5120,45,Virtual PokÌ©mon,1000000,0.8,,137,normal,,36.5,1,0
