name,pokedex_number,japanese_name,base_egg_steps,capture_rate,classfication,experience_growth,height_m,percentage_male,pokedex_number,type1,type2,weight_kg,generation,is_legendary
Omanyte,138,Omnite‹â»‹ÄÊ‹Ä_‹â_‹Äö,7680,45,Spiral PokÌ©mon,1000000,0.4,88.1,138,rock,water,7.5,1,0
Omastar,139,Omstar‹â»‹ÄÊ‹â_‹âÀ‹Ä_,7680,45,Spiral PokÌ©mon,1000000,1,88.1,139,rock,water,35,1,0
Kabuto,140,Kabuto‹âÇ‹ÄĞ‹Äö,7680,45,Shellfish PokÌ©mon,1000000,0.5,88.1,140,rock,water,11.5,1,0
Kabutops,141,Kabutops‹âÇ‹ÄĞ‹Äö‹ÄÑ‹â_,7680,45,Shellfish PokÌ©mon,1000000,1.3,88.1,141,rock,water,40.5,1,0
Aerodactyl,142,Ptera‹ÄÑ‹Ä ‹Ä©,8960,45,Fossil PokÌ©mon,1250000,1.8,88.1,142,rock,flying,59,1,0
Snorlax,143,Kabigon‹âÇ‹ÄÒ‹â«‹Ä_,10240,25,Sleeping PokÌ©mon,1250000,2.1,88.1,143,normal,,460,1,0
Articuno,144,Freezer‹Ä¥‹Ä»‹Ä_‹â¦‹Ä_,20480,3,Freeze PokÌ©mon,1250000,1.7,,144,ice,flying,55.4,1,1
Zapdos,145,Thunder‹âµ‹Ä_‹ÄÛ‹Ä_,20480,3,Electric PokÌ©mon,1250000,1.6,,145,electric,flying,52.6,1,1
Moltres,146,Fire‹Ä¥‹âÁ‹â_‹Ä_‹Ä_,20480,3,Flame PokÌ©mon,1250000,2,,146,fire,flying,60,1,1
Dratini,147,Miniryu‹ÄÙ‹ÄÜ‹Ä»‹Ä´‹â_,10240,45,Dragon PokÌ©mon,1250000,1.8,50,147,dragon,,3.3,1,0
Dragonair,148,Hakuryu‹Ä‹âø‹Ä»‹Ä´‹Ä_,10240,45,Dragon PokÌ©mon,1250000,4,50,148,dragon,,16.5,1,0
Dragonite,149,Kairyu‹âÇ‹â_‹Ä»‹Ä´‹Ä_,10240,45,Dragon PokÌ©mon,1250000,2.2,50,149,dragon,flying,210,1,0
Mewtwo,150,Mewtwo‹ÄÙ‹Ä´‹â_‹Äã‹Ä_,30720,3,Genetic PokÌ©mon,1250000,2,,150,psychic,,122,1,1
Mew,151,Mew‹ÄÙ‹Ä´‹â_,30720,45,New Species PokÌ©mon,1059860,0.4,,151,psychic,,4,1,1
Chikorita,152,Chicorita‹Ä‹â_‹Ä»‹Ä_‹âÀ,5120,45,Leaf PokÌ©mon,1059860,0.9,88.1,152,grass,,6.4,2,0
Bayleef,153,Bayleaf‹Äª‹â_‹Ä»‹Ä_‹Ä¥,5120,45,Leaf PokÌ©mon,1059860,1.2,88.1,153,grass,,15.8,2,0
Meganium,154,Meganium‹ÄÁ‹âÂ‹ÄÜ‹â_‹ÄÊ,5120,45,Herb PokÌ©mon,1059860,1.8,88.1,154,grass,,100.5,2,0
Cyndaquil,155,Hinoarashi‹ÄÕ‹Ä_‹â¢‹Ä©‹âá,5120,45,Fire Mouse PokÌ©mon,1059860,0.5,88.1,155,fire,,7.9,2,0
Quilava,156,Magmarashi‹Ä_‹â¡‹Ä_‹Ä©‹âá,5120,45,Volcano PokÌ©mon,1059860,0.9,88.1,156,fire,,19,2,0
Typhlosion,157,Bakphoon‹Ä‹âø‹Ä¥‹Ä_‹Ä_,5120,45,Volcano PokÌ©mon,1059860,1.7,88.1,157,fire,,79.5,2,0
Totodile,158,Waninoko‹Äø‹ÄÜ‹Ä_‹â_,5120,45,Big Jaw PokÌ©mon,1059860,0.6,88.1,158,water,,9.5,2,0
Croconaw,159,Alligates‹â¢‹Ä»‹â_‹â_‹Äã,5120,45,Big Jaw PokÌ©mon,1059860,1.1,88.1,159,water,,25,2,0
Feraligatr,160,Ordile‹â»‹Ä_‹ÄÛ‹â_‹ÄÇ,5120,45,Big Jaw PokÌ©mon,1059860,2.3,88.1,160,water,,88.8,2,0
Sentret,161,Otachi‹â»‹âÀ‹Ä,3840,255,Scout PokÌ©mon,1000000,0.8,50,161,normal,,6,2,0
Furret,162,Ootachi‹â»‹â»‹âÀ‹Ä,3840,90,Long Body PokÌ©mon,1000000,1.8,50,162,normal,,32.5,2,0
Hoothoot,163,Hoho‹Äİ‹Ä_‹Äİ‹Ä_,3840,255,Owl PokÌ©mon,1000000,0.7,50,163,normal,flying,21.2,2,0
Noctowl,164,Yorunozuku‹Ä¬‹ÄÇ‹Ä_‹â¼‹âø,3840,90,Owl PokÌ©mon,1000000,1.6,50,164,normal,flying,40.8,2,0
Ledyba,165,Rediba‹ÄÂ‹Äà‹â£‹Ä,3840,255,Five Star PokÌ©mon,800000,1,50,165,bug,flying,10.8,2,0
Ledian,166,Redian‹ÄÂ‹Äà‹â£‹â¢‹Ä_,3840,90,Five Star PokÌ©mon,800000,1.4,50,166,bug,flying,35.6,2,0
Spinarak,167,Itomaru‹â_‹Äö‹Ä_‹ÄÇ,3840,255,String Spit PokÌ©mon,800000,0.5,50,167,bug,poison,8.5,2,0
Ariados,168,Ariados‹â¢‹Ä»‹â¢‹Ää‹â_,3840,90,Long Leg PokÌ©mon,800000,1.1,50,168,bug,poison,33.5,2,0
Crobat,169,Crobat‹âø‹Ä_‹Ä‹ÄÄ‹Äö,3840,90,Bat PokÌ©mon,1000000,1.8,50,169,poison,flying,75,2,0
Chinchou,170,Chonchie‹Ä‹Ä¤‹Ä_‹Ä‹Ä_,5120,190,Angler PokÌ©mon,1250000,0.5,50,170,water,electric,12,2,0
Lanturn,171,Lantern‹Ä©‹Ä_‹âÀ‹Ä_‹Ä_,5120,75,Light PokÌ©mon,1250000,1.2,50,171,water,electric,22.5,2,0
Pichu,172,Pichu‹ÄÓ‹Ä‹Ä´‹Ä_,2560,190,Tiny Mouse PokÌ©mon,1000000,0.3,50,172,electric,,2,2,0
Cleffa,173,Py‹ÄÓ‹â£,2560,150,Star Shape PokÌ©mon,800000,0.3,24.6,173,fairy,,3,2,0
Igglybuff,174,Pupurin‹ÄÑ‹ÄÑ‹Ä»‹Ä_,2560,170,Balloon PokÌ©mon,800000,0.3,24.6,174,normal,fairy,1,2,0
Togepi,175,Togepy‹Äö‹â_‹ÄÓ‹Ä_,2560,190,Spike Ball PokÌ©mon,800000,0.3,88.1,175,fairy,,1.5,2,0
Togetic,176,Togechick‹Äö‹â_‹Ä‹ÄÄ‹âø,2560,75,Happiness PokÌ©mon,800000,0.6,88.1,176,fairy,flying,3.2,2,0
Natu,177,Naty‹Ä‹â_‹Ä ‹â£,5120,190,Little Bird PokÌ©mon,1000000,0.2,50,177,psychic,flying,2,2,0
Xatu,178,Natio‹Ä‹â_‹Ä ‹â£‹â»,5120,75,Mystic PokÌ©mon,1000000,1.5,50,178,psychic,flying,15,2,0
Mareep,179,Merriep‹ÄÁ‹Ä»‹Ä_‹ÄÑ,5120,235,Wool PokÌ©mon,1059860,0.6,50,179,electric,,7.8,2,0
Flaaffy,180,Mokoko‹Ä¢‹â_‹â_,5120,120,Wool PokÌ©mon,1059860,0.8,50,180,electric,,13.3,2,0
Ampharos,181,Denryu‹Äà‹Ä_‹Ä»‹Ä´‹â_,5120,45,Light PokÌ©mon,1059860,1.4,50,181,electric,,61.5,2,0
Bellossom,182,Kireihana‹â_‹ÄÂ‹â_‹Ä‹Ä_,5120,45,Flower PokÌ©mon,1059860,0.4,50,182,grass,,5.8,2,0
Marill,183,Maril‹Ä_‹Ä»‹ÄÇ,2560,190,Aquamouse PokÌ©mon,800000,0.4,50,183,water,fairy,8.5,2,0
Azumarill,184,Marilli‹Ä_‹Ä»‹ÄÇ‹Ä»,2560,75,Aquarabbit PokÌ©mon,800000,0.8,50,184,water,fairy,28.5,2,0
Sudowoodo,185,Usokkie‹â_‹â_‹ÄÄ‹â_‹Ä_,5120,65,Imitation PokÌ©mon,1000000,1.2,50,185,rock,,38,2,0
Politoed,186,Nyorotono‹ÄÜ‹Ä¤‹Ä_‹Äö‹Ä_,5120,45,Frog PokÌ©mon,1059860,1.1,50,186,water,,33.9,2,0
Hoppip,187,Hanecco‹Ä‹Ä‹ÄÄ‹â_,5120,255,Cottonweed PokÌ©mon,1059860,0.4,50,187,grass,flying,0.5,2,0
Skiploom,188,Popocco‹Ä‹Ä‹ÄÄ‹â_,5120,120,Cottonweed PokÌ©mon,1059860,0.6,50,188,grass,flying,1,2,0
Jumpluff,189,Watacco‹Äø‹âÀ‹ÄÄ‹â_,5120,45,Cottonweed PokÌ©mon,1059860,0.8,50,189,grass,flying,3,2,0
Aipom,190,Eipam‹â¬‹â_‹ÄÔ‹ÄÊ,5120,45,Long Tail PokÌ©mon,800000,0.8,50,190,normal,,11.5,2,0
Sunkern,191,Himanuts‹ÄÕ‹Ä_‹Ä_‹ÄÄ‹Äã,5120,235,Seed PokÌ©mon,1059860,0.3,50,191,grass,,1.8,2,0
Sunflora,192,Kimawari‹â_‹Ä_‹Äø‹Ä»,5120,120,Sun PokÌ©mon,1059860,0.8,50,192,grass,,8.5,2,0
Yanma,193,Yanyanma‹Ä_‹Ä_‹Ä_‹Ä_‹Ä_,5120,75,Clear Wing PokÌ©mon,1000000,1.2,50,193,bug,flying,38,2,0
Wooper,194,Upah‹â_‹ÄÔ‹Ä_,5120,255,Water Fish PokÌ©mon,1000000,0.4,50,194,water,ground,8.5,2,0
Quagsire,195,Nuoh‹ÄÎ‹â»‹Ä_,5120,90,Water Fish PokÌ©mon,1000000,1.4,50,195,water,ground,75,2,0
Espeon,196,Eifie‹â¬‹Ä_‹Ä¥‹â£,8960,45,Sun PokÌ©mon,1000000,0.9,88.1,196,psychic,,26.5,2,0
Umbreon,197,Blacky‹ÄĞ‹Ä©‹ÄÄ‹â_‹Ä_,8960,45,Moonlight PokÌ©mon,1000000,1,88.1,197,dark,,27,2,0
Murkrow,198,Yamikarasu‹Ä_‹ÄÙ‹âÇ‹Ä©‹â_,5120,30,Darkness PokÌ©mon,1059860,0.5,50,198,dark,flying,2.1,2,0
Slowking,199,Yadoking‹Ä_‹Ää‹â_‹Ä_‹â¡,5120,70,Royal PokÌ©mon,1000000,2,50,199,water,psychic,79.5,2,0
Misdreavus,200,Muma‹ÄÊ‹â_‹Ä_,6400,45,Screech PokÌ©mon,800000,0.7,50,200,ghost,,1,2,0
Unown,201,Unknown‹â¢‹Ä_‹Ä_‹Ä_‹Ä_,10240,225,Symbol PokÌ©mon,1000000,0.5,,201,psychic,,5,2,0
Wobbuffet,202,Sonans‹â_‹Ä_‹Ä_‹Ä_‹â_,5120,45,Patient PokÌ©mon,1000000,1.3,50,202,psychic,,28.5,2,0
Girafarig,203,Kirinriki‹â_‹Ä»‹Ä_‹Ä»‹â_,5120,60,Long Neck PokÌ©mon,1000000,1.5,50,203,normal,psychic,41.5,2,0
Pineco,204,Kunugidama‹âø‹ÄÎ‹â¨‹ÄÛ‹Ä_,5120,190,Bagworm PokÌ©mon,1000000,0.6,50,204,bug,,7.2,2,0
Forretress,205,Foretos‹Ä¥‹â©‹ÄÂ‹Äö‹â_,5120,75,Bagworm PokÌ©mon,1000000,1.2,50,205,bug,steel,125.8,2,0
Dunsparce,206,Nokocchi‹Ä_‹â_‹ÄÄ‹Ä,5120,190,Land Snake PokÌ©mon,1000000,1.5,50,206,normal,,14,2,0
Gligar,207,Gliger‹â¡‹Ä©‹â_‹âÂ‹Ä_,5120,60,Flyscorpion PokÌ©mon,1059860,1.1,50,207,ground,flying,64.8,2,0
Steelix,208,Haganeil‹Ä‹âÂ‹Ä‹Ä_‹ÄÇ,6400,25,Iron Snake PokÌ©mon,1000000,9.2,50,208,steel,ground,400,2,0
Snubbull,209,Bulu‹ÄĞ‹ÄÇ‹Ä_,5120,190,Fairy PokÌ©mon,800000,0.6,24.6,209,fairy,,7.8,2,0
Granbull,210,Granbulu‹â¡‹Ä©‹Ä_‹ÄĞ‹ÄÇ,5120,75,Fairy PokÌ©mon,800000,1.4,24.6,210,fairy,,48.7,2,0
Qwilfish,211,Harysen‹Ä‹Ä»‹Ä_‹âÈ‹Ä_,5120,45,Balloon PokÌ©mon,1000000,0.5,50,211,water,poison,3.9,2,0
Scizor,212,Hassam‹Ä‹ÄÄ‹âµ‹ÄÊ,6400,25,Pincer PokÌ©mon,1000000,1.8,50,212,bug,steel,118,2,0
Shuckle,213,Tsubotsubo‹Äã‹ÄÏ‹Äã‹ÄÏ,5120,190,Mold PokÌ©mon,1059860,0.6,50,213,bug,rock,20.5,2,0
Heracross,214,Heracros‹Ä÷‹Ä©‹âø‹Ä_‹â_,6400,45,Singlehorn PokÌ©mon,1250000,1.5,50,214,bug,fighting,54,2,0
Sneasel,215,Nyula‹ÄÜ‹Ä´‹Ä_‹Ä©,5120,60,Sharp Claw PokÌ©mon,1059860,0.9,50,215,dark,ice,28,2,0
Teddiursa,216,Himeguma‹ÄÕ‹ÄÁ‹â¡‹Ä_,5120,120,Little Bear PokÌ©mon,1000000,0.6,50,216,normal,,8.8,2,0
Ursaring,217,Ringuma‹Ä»‹Ä_‹â¡‹Ä_,5120,60,Hibernator PokÌ©mon,1000000,1.8,50,217,normal,,125.8,2,0
Slugma,218,Magmag‹Ä_‹â¡‹Ä_‹ÄÄ‹â¡,5120,190,Lava PokÌ©mon,1000000,0.7,50,218,fire,,35,2,0
Magcargo,219,Magcargot‹Ä_‹â¡‹âÇ‹ÄÇ‹â«,5120,75,Lava PokÌ©mon,1000000,0.8,50,219,fire,rock,55,2,0
Swinub,220,Urimoo‹â_‹Ä»‹ÄÊ‹Ä_,5120,225,Pig PokÌ©mon,1250000,0.4,50,220,ice,ground,6.5,2,0
Piloswine,221,Inomoo‹â_‹Ä_‹ÄÊ‹Ä_,5120,75,Swine PokÌ©mon,1250000,1.1,50,221,ice,ground,55.8,2,0
Corsola,222,Sunnygo‹âµ‹ÄÜ‹Ä_‹â«,5120,60,Coral PokÌ©mon,800000,0.6,24.6,222,water,rock,5,2,0
Remoraid,223,Teppouo‹Ä ‹ÄÄ‹Ä‹â_‹â»,5120,190,Jet PokÌ©mon,1000000,0.6,50,223,water,,12,2,0
Octillery,224,Okutank‹â»‹âø‹âÀ‹Ä_,5120,75,Jet PokÌ©mon,1000000,0.9,50,224,water,,28.5,2,0
Delibird,225,Delibird‹Äà‹Ä»‹Ä‹Ä_‹Ää,5120,45,Delivery PokÌ©mon,800000,0.9,50,225,ice,flying,16,2,0
Mantine,226,Mantain‹Ä_‹Ä_‹âÀ‹â_‹Ä_,6400,25,Kite PokÌ©mon,1250000,2.1,50,226,water,flying,220,2,0
Skarmory,227,Airmd‹â¬‹â¢‹Ä_‹ÄÊ‹Ää,6400,25,Armor Bird PokÌ©mon,1250000,1.7,50,227,steel,flying,50.5,2,0
Houndour,228,Delvil‹Äà‹ÄÇ‹ÄÒ‹ÄÇ,5120,120,Dark PokÌ©mon,1250000,0.6,50,228,dark,fire,10.8,2,0
Houndoom,229,Hellgar‹Ä÷‹ÄÇ‹âÂ‹Ä_,5120,45,Dark PokÌ©mon,1250000,1.4,50,229,dark,fire,35,2,0
Kingdra,230,Kingdra‹â_‹Ä_‹â¡‹Ää‹Ä©,5120,45,Dragon PokÌ©mon,1000000,1.8,50,230,water,dragon,152,2,0
Phanpy,231,Gomazou‹â«‹Ä_‹â_‹â_,5120,120,Long Nose PokÌ©mon,1000000,0.5,50,231,ground,,33.5,2,0
Donphan,232,Donfan‹Ää‹Ä_‹Ä¥‹âÁ‹Ä_,5120,60,Armor PokÌ©mon,1000000,1.1,50,232,ground,,120,2,0
Porygon2,233,Porygon2‹Ä‹Ä»‹â«‹Ä_•_Õ,5120,45,Virtual PokÌ©mon,1000000,0.6,,233,normal,,32.5,2,0
Stantler,234,Odoshishi‹â»‹Ää‹âá‹âá,5120,45,Big Horn PokÌ©mon,1250000,1.4,50,234,normal,,71.2,2,0
Smeargle,235,Doble‹Ää‹Ä_‹ÄĞ‹ÄÇ,5120,45,Painter PokÌ©mon,800000,1.2,50,235,normal,,58,2,0
Tyrogue,236,Balkie‹Ä‹ÄÇ‹â_‹Ä_,6400,75,Scuffle PokÌ©mon,1000000,0.7,100,236,fighting,,21,2,0
Hitmontop,237,Kapoerer‹âÇ‹Ä‹â¬‹Ä©‹Ä_,6400,45,Handstand PokÌ©mon,1000000,1.4,100,237,fighting,,48,2,0
Smoochum,238,Muchul‹ÄÊ‹Ä‹Ä´‹Ä_‹ÄÇ,6400,45,Kiss PokÌ©mon,1000000,0.4,0,238,ice,psychic,6,2,0
Elekid,239,Elekid‹â¬‹ÄÂ‹â_‹ÄÄ‹Ää,6400,45,Electric PokÌ©mon,1000000,0.6,75.4,239,electric,,23.5,2,0
Magby,240,Buby‹ÄĞ‹ÄÒ‹â£,6400,45,Live Coal PokÌ©mon,1000000,0.7,75.4,240,fire,,21.4,2,0
Miltank,241,Miltank‹ÄÙ‹ÄÇ‹âÀ‹Ä_‹âø,5120,45,Milk Cow PokÌ©mon,1250000,1.2,0,241,normal,,75.5,2,0
Blissey,242,Happinas‹Ä‹ÄÓ‹Ä_‹â_,10240,30,Happiness PokÌ©mon,800000,1.5,0,242,normal,,46.8,2,0
Raikou,243,Raikou‹Ä©‹â_‹â_‹â_,20480,3,Thunder PokÌ©mon,1250000,1.9,,243,electric,,178,2,1
Entei,244,Entei‹â¬‹Ä_‹Ä ‹â_,20480,3,Volcano PokÌ©mon,1250000,2.1,,244,fire,,198,2,1
Suicune,245,Suicune‹â_‹â_‹âø‹Ä_,20480,3,Aurora PokÌ©mon,1250000,2,,245,water,,187,2,1
Larvitar,246,Yogiras‹Ä¬‹Ä_‹â¨‹Ä©‹â_,10240,45,Rock Skin PokÌ©mon,1250000,0.6,50,246,rock,ground,72,2,0
Pupitar,247,Sanagiras‹âµ‹Ä_‹â¨‹Ä©‹â_,10240,45,Hard Shell PokÌ©mon,1250000,1.2,50,247,rock,ground,152,2,0
Tyranitar,248,Bangiras‹Ä‹Ä_‹â¨‹Ä©‹â_,10240,45,Armor PokÌ©mon,1250000,2,50,248,rock,dark,202,2,0
Lugia,249,Lugia‹ÄÇ‹â¨‹â¢,30720,3,Diving PokÌ©mon,1250000,5.2,,249,psychic,flying,216,2,1
Ho-Oh,250,Houou‹Äİ‹â_‹â»‹â_,30720,3,Rainbow PokÌ©mon,1250000,3.8,,250,fire,flying,199,2,1
Celebi,251,Celebi‹âÈ‹ÄÂ‹ÄÒ‹â£,30720,45,Time Travel PokÌ©mon,1059860,0.6,,251,psychic,grass,5,2,1
Treecko,252,Kimori‹â_‹Ä¢‹Ä»,5120,45,Wood Gecko PokÌ©mon,1059860,0.5,88.1,252,grass,,5,3,0
Grovyle,253,Juptile‹âü‹Ä´‹ÄÑ‹Äö‹ÄÇ,5120,45,Wood Gecko PokÌ©mon,1059860,0.9,88.1,253,grass,,21.6,3,0
Sceptile,254,Jukain‹âü‹Ä´‹âÇ‹â_‹Ä_,5120,45,Forest PokÌ©mon,1059860,1.7,88.1,254,grass,,52.2,3,0
Torchic,255,Achamo‹â¢‹Ä‹Ä£‹Ä¢,5120,45,Chick PokÌ©mon,1059860,0.4,88.1,255,fire,,2.5,3,0
Combusken,256,Wakasyamo‹Äø‹âÇ‹âá‹Ä£‹Ä¢,5120,45,Young Fowl PokÌ©mon,1059860,0.9,88.1,256,fire,fighting,19.5,3,0
Blaziken,257,Bursyamo‹Ä‹âá‹Ä£‹Ä_‹Ä¢,5120,45,Blaze PokÌ©mon,1059860,1.9,88.1,257,fire,fighting,52,3,0
Mudkip,258,Mizugorou‹ÄÙ‹â¼‹â«‹Ä_‹â_,5120,45,Mud Fish PokÌ©mon,1059860,0.4,88.1,258,water,,7.6,3,0
Marshtomp,259,Numacraw‹ÄÎ‹Ä_‹âø‹Ä_‹Ä_,5120,45,Mud Fish PokÌ©mon,1059860,0.7,88.1,259,water,ground,28,3,0
Swampert,260,Laglarge‹Ä©‹â¡‹Ä©‹Ä_‹âü,5120,45,Mud Fish PokÌ©mon,1059860,1.5,88.1,260,water,ground,81.9,3,0
Poochyena,261,Pochiena‹Ä‹Ä‹â¬‹Ä_,3840,255,Bite PokÌ©mon,1000000,0.5,50,261,dark,,13.6,3,0
Mightyena,262,Graena‹â¡‹Ä©‹â¬‹Ä_,3840,127,Bite PokÌ©mon,1000000,1,50,262,dark,,37,3,0
Zigzagoon,263,Jiguzaguma‹âü‹â¡‹â¦‹â¡‹Ä_,3840,255,Tiny Racoon PokÌ©mon,1000000,0.4,50,263,normal,,17.5,3,0
Linoone,264,Massuguma‹Ä_‹ÄÄ‹â_‹â¡‹Ä_,3840,90,Rush PokÌ©mon,1000000,0.5,50,264,normal,,32.5,3,0
Wurmple,265,Kemusso‹â±‹ÄÊ‹ÄÄ‹â_,3840,255,Worm PokÌ©mon,1000000,0.3,50,265,bug,,3.6,3,0
Silcoon,266,Karasalis‹âÇ‹Ä©‹âµ‹Ä»‹â_,3840,120,Cocoon PokÌ©mon,1000000,0.6,50,266,bug,,10,3,0
Beautifly,267,Agehunt‹â¢‹â_‹Ä‹Ä_‹Äö,3840,45,Butterfly PokÌ©mon,1000000,1,50,267,bug,flying,28.4,3,0
Cascoon,268,Mayuld‹Ä_‹Ä_‹ÄÇ‹Ää,3840,120,Cocoon PokÌ©mon,1000000,0.7,50,268,bug,,11.5,3,0
Dustox,269,Dokucale‹Ää‹âø‹â±‹â_‹ÄÇ,3840,45,Poison Moth PokÌ©mon,1000000,1.2,50,269,bug,poison,31.6,3,0
Lotad,270,Hassboh‹Ä‹â_‹ÄÏ‹Ä_,3840,255,Water Weed PokÌ©mon,1059860,0.5,50,270,water,grass,2.6,3,0
Lombre,271,Hasubrero‹Ä‹â_‹ÄĞ‹ÄÂ‹Ä_,3840,120,Jolly PokÌ©mon,1059860,1.2,50,271,water,grass,32.5,3,0
Ludicolo,272,Runpappa‹ÄÇ‹Ä_‹ÄÔ‹ÄÄ‹ÄÔ,3840,45,Carefree PokÌ©mon,1059860,1.5,50,272,water,grass,55,3,0
Seedot,273,Taneboh‹âÀ‹Ä‹ÄÏ‹Ä_,3840,255,Acorn PokÌ©mon,1059860,0.5,50,273,grass,,4,3,0
