name,pokedex_number,japanese_name,base_egg_steps,capture_rate,classfication,experience_growth,height_m,percentage_male,pokedex_number,type1,type2,weight_kg,generation,is_legendary
Nuzleaf,274,Konohana‹â_‹Ä_‹Ä‹Ä_,3840,120,Wily PokÌ©mon,1059860,1,50,274,grass,dark,28,3,0
Shiftry,275,Dirteng‹ÄÛ‹Ä_‹Ä ‹Ä_‹â¡,3840,45,Wickid PokÌ©mon,1059860,1.3,50,275,grass,dark,59.6,3,0
Taillow,276,Subame‹â_‹Ä‹ÄÁ,3840,200,TinySwallow PokÌ©mon,1059860,0.3,50,276,normal,flying,2.3,3,0
Swellow,277,Ohsubame‹â»‹â»‹â_‹Ä‹ÄÁ,3840,45,Swallow PokÌ©mon,1059860,0.7,50,277,normal,flying,19.8,3,0
Wingull,278,Camome‹â_‹Ä£‹Ä¢‹ÄÁ,5120,190,Seagull PokÌ©mon,1000000,0.6,50,278,water,flying,9.5,3,0
Pelipper,279,Pelipper‹Ä_‹Ä»‹ÄÄ‹ÄÔ‹Ä_,5120,45,Water Bird PokÌ©mon,1000000,1.2,50,279,water,flying,28,3,0
Ralts,280,Ralts‹Ä©‹ÄÇ‹Äö‹â_,5120,235,Feeling PokÌ©mon,1250000,0.4,50,280,psychic,fairy,6.6,3,0
Kirlia,281,Kirlia‹â_‹ÄÇ‹Ä»‹â¢,5120,120,Emotion PokÌ©mon,1250000,0.8,50,281,psychic,fairy,20.2,3,0
Gardevoir,282,Sirnight‹âµ‹Ä_‹Ä_‹â_‹Äö,5120,45,Embrace PokÌ©mon,1250000,1.6,50,282,psychic,fairy,48.4,3,0
Surskit,283,Ametama‹â¢‹ÄÁ‹âÀ‹Ä_,3840,200,Pond Skater PokÌ©mon,1000000,0.5,50,283,bug,water,1.7,3,0
Masquerain,284,Amemoth‹â¢‹ÄÁ‹Ä¢‹Ä_‹â_,3840,75,Eyeball PokÌ©mon,1000000,0.8,50,284,bug,flying,3.6,3,0
Shroomish,285,Kinococo‹â_‹Ä_‹â_‹â_,3840,255,Mushroom PokÌ©mon,1640000,0.4,50,285,grass,,4.5,3,0
Breloom,286,Kinogassa‹â_‹Ä_‹âÂ‹ÄÄ‹âµ,3840,90,Mushroom PokÌ©mon,1640000,1.2,50,286,grass,fighting,39.2,3,0
Slakoth,287,Namakero‹Ä_‹Ä_‹â±‹Ä_,3840,255,Slacker PokÌ©mon,1250000,0.8,50,287,normal,,24,3,0
Vigoroth,288,Yarukimono‹Ä_‹ÄÇ‹â_‹Ä¢‹Ä_,3840,120,Wild Monkey PokÌ©mon,1250000,1.4,50,288,normal,,46.5,3,0
Slaking,289,Kekking‹â±‹ÄÄ‹â_‹Ä_‹â¡,3840,45,Lazy PokÌ©mon,1250000,2,50,289,normal,,130.5,3,0
Nincada,290,Tutinin‹Äã‹Ä‹ÄÜ‹Ä_,3840,255,Trainee PokÌ©mon,600000,0.5,50,290,bug,ground,5.5,3,0
Ninjask,291,Tekkanin‹Ä ‹ÄÄ‹âÇ‹ÄÜ‹Ä_,3840,120,Ninja PokÌ©mon,600000,0.8,50,291,bug,flying,12,3,0
Shedinja,292,Nukenin‹ÄÎ‹â±‹ÄÜ‹Ä_,3840,45,Shed PokÌ©mon,600000,0.8,,292,bug,ghost,1.2,3,0
Whismur,293,Gonyonyo‹â«‹ÄÜ‹Ä¤‹ÄÜ‹Ä¤,5120,190,Whisper PokÌ©mon,1059860,0.6,50,293,normal,,16.3,3,0
Loudred,294,Dogohmb‹Ää‹â«‹Ä_‹ÄÊ,5120,120,Big Voice PokÌ©mon,1059860,1,50,294,normal,,40.5,3,0
Exploud,295,Bakuong‹Ä‹âø‹â»‹Ä_‹â¡,5120,45,Loud Noise PokÌ©mon,1059860,1.5,50,295,normal,,84,3,0
Makuhita,296,Makunoshita‹Ä_‹âø‹Ä_‹âá‹âÀ,5120,180,Guts PokÌ©mon,1640000,1,75.4,296,fighting,,86.4,3,0
Hariyama,297,Hariteyama‹Ä‹Ä»‹Ä ‹Ä_‹Ä_,5120,200,Arm Thrust PokÌ©mon,1640000,2.3,75.4,297,fighting,,253.8,3,0
Azurill,298,Ruriri‹ÄÇ‹Ä»‹Ä»,2560,150,Polka Dot PokÌ©mon,800000,0.2,24.6,298,normal,fairy,2,3,0
Nosepass,299,Nosepass‹Ä_‹â¼‹ÄÔ‹â_,5120,255,Compass PokÌ©mon,1000000,1,50,299,rock,,97,3,0
Skitty,300,Eneco‹â¬‹Ä‹â_,3840,255,Kitten PokÌ©mon,800000,0.6,24.6,300,normal,,11,3,0
Delcatty,301,Enekororo‹â¬‹Ä‹â_‹Ä_‹Ä_,3840,60,Prim PokÌ©mon,800000,1.1,24.6,301,normal,,32.6,3,0
Sableye,302,Yamirami‹Ä_‹ÄÙ‹Ä©‹ÄÙ,6400,45,Darkness PokÌ©mon,1059860,0.5,50,302,dark,ghost,11,3,0
Mawile,303,Kucheat‹âø‹Ä‹Ä_‹Äö,5120,45,Deceiver PokÌ©mon,800000,0.6,50,303,steel,fairy,11.5,3,0
Aron,304,Cokodora‹â_‹â_‹Ää‹Ä©,8960,180,Iron Armor PokÌ©mon,1250000,0.4,50,304,steel,rock,60,3,0
Lairon,305,Kodora‹â_‹Ää‹Ä©,8960,90,Iron Armor PokÌ©mon,1250000,0.9,50,305,steel,rock,120,3,0
Aggron,306,Bossgodora‹ÄÏ‹â_‹â«‹Ää‹Ä©,8960,45,Iron Armor PokÌ©mon,1250000,2.1,50,306,steel,rock,360,3,0
Meditite,307,Asanan‹â¢‹âµ‹Ä_‹Ä_,5120,180,Meditate PokÌ©mon,1000000,0.6,50,307,fighting,psychic,11.2,3,0
Medicham,308,Charem‹Ä‹Ä£‹Ä_‹ÄÂ‹ÄÊ,5120,90,Meditate PokÌ©mon,1000000,1.3,50,308,fighting,psychic,31.5,3,0
Electrike,309,Rakurai‹Ä©‹âø‹Ä©‹â_,5120,120,Lightning PokÌ©mon,1250000,0.6,50,309,electric,,15.2,3,0
Manectric,310,Livolt‹Ä©‹â_‹ÄÏ‹ÄÇ‹Äö,5120,45,Discharge PokÌ©mon,1250000,1.5,50,310,electric,,40.2,3,0
Plusle,311,Prasle‹ÄÑ‹Ä©‹â_‹ÄÇ,5120,200,Cheering PokÌ©mon,1000000,0.4,50,311,electric,,4.2,3,0
Minun,312,Minun‹Ä_‹â_‹Ä_‹Ä_,5120,200,Cheering PokÌ©mon,1000000,0.4,50,312,electric,,4.2,3,0
Volbeat,313,Barubeat‹Ä‹ÄÇ‹ÄÒ‹Ä_‹Äö,3840,150,Firefly PokÌ©mon,600000,0.7,100,313,bug,,17.7,3,0
Illumise,314,Illumise‹â_‹ÄÇ‹ÄÙ‹Ä_‹â_,3840,150,Firefly PokÌ©mon,1640000,0.6,0,314,bug,,17.7,3,0
Roselia,315,Roselia‹Ä_‹â_‹Ä»‹â¢,5120,150,Thorn PokÌ©mon,1059860,0.3,50,315,grass,poison,2,3,0
Gulpin,316,Gokulin‹â«‹âø‹Ä»‹Ä_,5120,225,Stomach PokÌ©mon,1640000,0.4,50,316,poison,,10.3,3,0
Swalot,317,Marunoom‹Ä_‹ÄÇ‹Ä_‹Ä_‹ÄÊ,5120,75,Poison Bag PokÌ©mon,1640000,1.7,50,317,poison,,80,3,0
Carvanha,318,Kibanha‹â_‹Ä‹ÄÜ‹â¢,5120,225,Savage PokÌ©mon,1250000,0.8,50,318,water,dark,20.8,3,0
Sharpedo,319,Samehader‹âµ‹ÄÁ‹Ä‹ÄÛ‹Ä_,5120,60,Brutal PokÌ©mon,1250000,1.8,50,319,water,dark,88.8,3,0
Wailmer,320,Hoeruko‹Äİ‹â¬‹ÄÇ‹â_,10240,125,Ball Whale PokÌ©mon,1640000,2,50,320,water,,130,3,0
Wailord,321,Whaloh‹Äİ‹â¬‹ÄÇ‹â»‹Ä_,10240,60,Float Whale PokÌ©mon,1640000,14.5,50,321,water,,398,3,0
Numel,322,Donmel‹Ää‹Ä_‹ÄÁ‹ÄÇ,5120,255,Numb PokÌ©mon,1000000,0.7,50,322,fire,ground,24,3,0
Camerupt,323,Bakuuda‹Ä‹âø‹Ä_‹ÄÛ,5120,150,Eruption PokÌ©mon,1000000,1.9,50,323,fire,ground,220,3,0
Torkoal,324,Cotoise‹â_‹Ä_‹âÀ‹â_,5120,90,Coal PokÌ©mon,1000000,0.5,50,324,fire,,80.4,3,0
Spoink,325,Baneboo‹Ä‹Ä‹ÄĞ‹Ä_,5120,255,Bounce PokÌ©mon,800000,0.7,50,325,psychic,,30.6,3,0
Grumpig,326,Boopig‹ÄĞ‹Ä_‹ÄÓ‹ÄÄ‹â¡,5120,60,Manipulate PokÌ©mon,800000,0.9,50,326,psychic,,71.5,3,0
Spinda,327,Patcheel‹ÄÔ‹ÄÄ‹Ä‹Ä_‹ÄÇ,3840,255,Spot Panda PokÌ©mon,800000,1.1,50,327,normal,,5,3,0
Trapinch,328,Nuckrar‹Ä_‹ÄÄ‹âø‹Ä©‹Ä_,5120,255,Ant Pit PokÌ©mon,1059860,0.7,50,328,ground,,15,3,0
Vibrava,329,Vibrava‹ÄÒ‹ÄĞ‹Ä©‹Ä_‹Ä,5120,120,Vibration PokÌ©mon,1059860,1.1,50,329,ground,dragon,15.3,3,0
Flygon,330,Flygon‹Ä¥‹Ä©‹â_‹â«‹Ä_,5120,45,Mystic PokÌ©mon,1059860,2,50,330,ground,dragon,82,3,0
Cacnea,331,Sabonea‹âµ‹ÄÏ‹Ä‹â¢,5120,190,Cactus PokÌ©mon,1059860,0.4,50,331,grass,,51.3,3,0
Cacturne,332,Noctus‹Ä_‹âø‹âÀ‹â_,5120,60,Scarecrow PokÌ©mon,1059860,1.3,50,332,grass,dark,77.4,3,0
Swablu,333,Tyltto‹Ä‹ÄÇ‹ÄÄ‹Äö,5120,255,Cotton Bird PokÌ©mon,600000,0.4,50,333,normal,flying,1.2,3,0
Altaria,334,Tyltalis‹Ä‹ÄÇ‹âÀ‹Ä»‹â_,5120,45,Humming PokÌ©mon,600000,1.1,50,334,dragon,flying,20.6,3,0
Zangoose,335,Zangoose‹â¦‹Ä_‹â¡‹Ä_‹â_,5120,90,Cat Ferret PokÌ©mon,600000,1.3,50,335,normal,,40.3,3,0
Seviper,336,Habunake‹Ä‹ÄĞ‹Ä‹Ä_‹âø,5120,90,Fang Snake PokÌ©mon,1640000,2.7,50,336,poison,,52.5,3,0
Lunatone,337,Lunatone‹ÄÇ‹Ä_‹Äö‹Ä_‹Ä_,6400,45,Meteorite PokÌ©mon,800000,1,,337,rock,psychic,168,3,0
Solrock,338,Solrock‹â_‹ÄÇ‹Ä_‹ÄÄ‹âø,6400,45,Meteorite PokÌ©mon,800000,1.2,,338,rock,psychic,154,3,0
Barboach,339,Dojoach‹Ää‹âü‹Ä¤‹ÄÄ‹Ä,5120,190,Whiskers PokÌ©mon,1000000,0.4,50,339,water,ground,1.9,3,0
Whiscash,340,Namazun‹Ä_‹Ä_‹â¼‹Ä_,5120,75,Whiskers PokÌ©mon,1000000,0.9,50,340,water,ground,23.6,3,0
Corphish,341,Heigani‹Ä÷‹â_‹âÂ‹ÄÜ,3840,205,Ruffian PokÌ©mon,1640000,0.6,50,341,water,,11.5,3,0
Crawdaunt,342,Shizariger‹âá‹â¦‹Ä»‹âÂ‹Ä_,3840,155,Rogue PokÌ©mon,1640000,1.1,50,342,water,dark,32.8,3,0
Baltoy,343,Yajilon‹Ä_‹âü‹Ä_‹Ä_,5120,255,Clay Doll PokÌ©mon,1000000,0.5,,343,ground,psychic,21.5,3,0
Claydol,344,Nendoll‹Ä‹Ä_‹Ää‹Ä_‹ÄÇ,5120,90,Clay Doll PokÌ©mon,1000000,1.5,,344,ground,psychic,108,3,0
Lileep,345,Lilyla‹Ä»‹Ä»‹Ä_‹Ä©,7680,45,Sea Lily PokÌ©mon,600000,1,88.1,345,rock,grass,23.8,3,0
Cradily,346,Yuradle‹Ä_‹ÄÂ‹â_‹Ää‹ÄÇ,7680,45,Barnacle PokÌ©mon,600000,1.5,88.1,346,rock,grass,60.4,3,0
Anorith,347,Anopth‹â¢‹Ä_‹ÄÑ‹â_,7680,45,Old Shrimp PokÌ©mon,600000,0.7,88.1,347,rock,bug,12.5,3,0
Armaldo,348,Armaldo‹â¢‹Ä_‹Ä_‹ÄÇ‹Ää,7680,45,Plate PokÌ©mon,600000,1.5,88.1,348,rock,bug,68.2,3,0
Feebas,349,Hinbass‹ÄÕ‹Ä_‹Ä‹â_,5120,255,Fish PokÌ©mon,600000,0.6,50,349,water,,7.4,3,0
Milotic,350,Milokaross‹ÄÙ‹Ä_‹âÇ‹Ä_‹â_,5120,60,Tender PokÌ©mon,600000,6.2,50,350,water,,162,3,0
Castform,351,Powalen‹Ä‹Äø‹ÄÇ‹Ä_,6400,45,Weather PokÌ©mon,1000000,0.3,50,351,normal,,0.8,3,0
Kecleon,352,Kakureon‹âÇ‹âø‹ÄÂ‹â»‹Ä_,5120,200,Color Swap PokÌ©mon,1059860,1,50,352,normal,,22,3,0
Shuppet,353,Kagebouzu‹âÇ‹â_‹ÄÏ‹â_‹â¼,6400,225,Puppet PokÌ©mon,800000,0.6,50,353,ghost,,2.3,3,0
Banette,354,Juppeta‹âü‹Ä´‹Ä_‹ÄÄ‹âÀ,6400,45,Marionette PokÌ©mon,800000,1.1,50,354,ghost,,12.5,3,0
Duskull,355,Yomawaru‹Ä¬‹Ä_‹Äø‹ÄÇ,6400,190,Requiem PokÌ©mon,800000,0.8,50,355,ghost,,15,3,0
Dusclops,356,Samayouru‹âµ‹Ä_‹Ä¬‹Ä_‹ÄÇ,6400,90,Beckon PokÌ©mon,800000,1.6,50,356,ghost,,30.6,3,0
Tropius,357,Tropius‹Äö‹Ä_‹ÄÓ‹â_‹â_,6400,200,Fruit PokÌ©mon,1250000,2,50,357,grass,flying,100,3,0
Chimecho,358,Chirean‹Ä‹Ä»‹Ä_‹Ä_,6400,45,Wind Chime PokÌ©mon,800000,0.6,50,358,psychic,,1,3,0
Absol,359,Absol‹â¢‹ÄĞ‹â_‹ÄÇ,6400,30,Disaster PokÌ©mon,1059860,1.2,50,359,dark,,47,3,0
Wynaut,360,Sohnano‹â_‹Ä_‹Ä_‹Ä_,5120,125,Bright PokÌ©mon,1000000,0.6,50,360,psychic,,14,3,0
Snorunt,361,Yukiwarashi‹Ä_‹â_‹Äø‹Ä©‹âá,5120,190,Snow Hat PokÌ©mon,1000000,0.7,50,361,ice,,16.8,3,0
Glalie,362,Onigohri‹â»‹ÄÜ‹â«‹Ä_‹Ä»,5120,75,Face PokÌ©mon,1000000,1.5,50,362,ice,,256.5,3,0
Spheal,363,Tamazarashi‹âÀ‹Ä_‹â¦‹Ä©‹âá,5120,255,Clap PokÌ©mon,1059860,0.8,50,363,ice,water,39.5,3,0
Sealeo,364,Todoggler‹Äö‹Ää‹â¡‹Ä©‹Ä_,5120,120,Ball Roll PokÌ©mon,1059860,1.1,50,364,ice,water,87.6,3,0
Walrein,365,Todoseruga‹Äö‹Ää‹â_‹ÄÇ‹âÂ,5120,45,Ice Break PokÌ©mon,1059860,1.4,50,365,ice,water,150.6,3,0
Clamperl,366,Pearlulu‹ÄÔ‹Ä_‹ÄÇ‹ÄÇ,5120,255,Bivalve PokÌ©mon,600000,0.4,50,366,water,,52.5,3,0
Huntail,367,Huntail‹Ä‹Ä_‹Ä ‹Ä_‹ÄÇ,5120,60,Deep Sea PokÌ©mon,600000,1.7,50,367,water,,27,3,0
Gorebyss,368,Sakurabyss‹âµ‹âø‹Ä©‹ÄÒ‹â_,5120,60,South Sea PokÌ©mon,600000,1.8,50,368,water,,22.6,3,0
Relicanth,369,Glanth‹âü‹Ä_‹Ä©‹Ä_‹â_,10240,25,Longevity PokÌ©mon,1250000,1,88.1,369,water,rock,23.4,3,0
Luvdisc,370,Lovecus‹Ä©‹ÄĞ‹âÇ‹â_,5120,225,Rendezvous PokÌ©mon,800000,0.6,24.6,370,water,,8.7,3,0
Bagon,371,Tatsubay‹âÀ‹Äã‹Äª‹â_,10240,45,Rock Head PokÌ©mon,1250000,0.6,50,371,dragon,,42.1,3,0
Shelgon,372,Komoruu‹â_‹Ä¢‹ÄÇ‹Ä_,10240,45,Endurance PokÌ©mon,1250000,1.1,50,372,dragon,,110.5,3,0
Salamence,373,Bohmander‹ÄÏ‹Ä_‹Ä_‹Ä_‹ÄÛ,10240,45,Dragon PokÌ©mon,1250000,1.5,50,373,dragon,flying,102.6,3,0
Beldum,374,Dumbber‹ÄÛ‹Ä_‹Ä‹ÄÇ,10240,3,Iron Ball PokÌ©mon,1250000,0.6,,374,steel,psychic,95.2,3,0
Metang,375,Metang‹ÄÁ‹âÀ‹Ä_‹â¡,10240,3,Iron Claw PokÌ©mon,1250000,1.2,,375,steel,psychic,202.5,3,0
Metagross,376,Metagross‹ÄÁ‹âÀ‹â¡‹Ä_‹â_,10240,3,Iron Leg PokÌ©mon,1250000,1.6,,376,steel,psychic,550,3,0
Regirock,377,Regirock‹ÄÂ‹âü‹Ä_‹ÄÄ‹âø,20480,3,Rock Peak PokÌ©mon,1250000,1.7,,377,rock,,230,3,1
Regice,378,Regice‹ÄÂ‹âü‹â¢‹â_‹â_,20480,3,Iceberg PokÌ©mon,1250000,1.8,,378,ice,,175,3,1
Registeel,379,Registeel‹ÄÂ‹âü‹â_‹Ä‹ÄÇ,20480,3,Iron PokÌ©mon,1250000,1.9,,379,steel,,205,3,1
Latias,380,Latias‹Ä©‹Ä ‹â£‹â¢‹â_,30720,3,Eon PokÌ©mon,1250000,1.4,0,380,dragon,psychic,40,3,1
Latios,381,Latios‹Ä©‹Ä ‹â£‹â»‹â_,30720,3,Eon PokÌ©mon,1250000,2,100,381,dragon,psychic,60,3,1
Kyogre,382,Kyogre‹âÇ‹â_‹â»‹Ä_‹âÂ,30720,3,Sea Basin PokÌ©mon,1250000,4.5,,382,water,,352,3,1
Groudon,383,Groudon‹â¡‹Ä©‹Ä_‹Ää‹Ä_,30720,3,Continent PokÌ©mon,1250000,3.5,,383,ground,,950,3,1
Rayquaza,384,Rayquaza‹ÄÂ‹ÄÄ‹âø‹â_‹â¦,30720,45,Sky High PokÌ©mon,1250000,7,,384,dragon,flying,206.5,3,1
Jirachi,385,Jirachi‹âü‹Ä©‹Ä_‹Ä,30720,3,Wish PokÌ©mon,1250000,0.3,,385,steel,psychic,1.1,3,1
Deoxys,386,Deoxys‹Äà‹â»‹â_‹âá‹â_,30720,3,DNA PokÌ©mon,1250000,1.7,,386,psychic,,60.8,3,1
Turtwig,387,Naetle‹Ä_‹â¬‹Äö‹ÄÇ,5120,45,Tiny Leaf PokÌ©mon,1059860,0.4,88.1,387,grass,,10.2,4,0
Grotle,388,Hayashigame‹Ä‹Ä_‹âá‹âÂ‹ÄÁ,5120,45,Grove PokÌ©mon,1059860,1.1,88.1,388,grass,,97,4,0
Torterra,389,Dodaitose‹Ää‹ÄÛ‹â_‹Äö‹â_,5120,45,Continent PokÌ©mon,1059860,2.2,88.1,389,grass,ground,310,4,0
Chimchar,390,Hikozaru‹ÄÕ‹â_‹â¦‹ÄÇ,5120,45,Chimp PokÌ©mon,1059860,0.5,88.1,390,fire,,6.2,4,0
Monferno,391,Moukazaru‹Ä¢‹â_‹âÇ‹â¦‹ÄÇ,5120,45,Playful PokÌ©mon,1059860,0.9,88.1,391,fire,fighting,22,4,0
Infernape,392,Goukazaru‹â«‹â_‹âÇ‹â¦‹ÄÇ,5120,45,Flame PokÌ©mon,1059860,1.2,88.1,392,fire,fighting,55,4,0
Piplup,393,Pochama‹Ä‹ÄÄ‹Ä‹Ä£‹Ä_,5120,45,Penguin PokÌ©mon,1059860,0.4,88.1,393,water,,5.2,4,0
Prinplup,394,Pottaishi‹Ä‹ÄÄ‹âÀ‹â_‹âá,5120,45,Penguin PokÌ©mon,1059860,0.8,88.1,394,water,,23,4,0
Empoleon,395,Emperte‹â¬‹Ä_‹Ä_‹ÄÇ‹Äö,5120,45,Emperor PokÌ©mon,1059860,1.7,88.1,395,water,steel,84.5,4,0
Starly,396,Mukkuru‹ÄÊ‹ÄÄ‹âø‹ÄÇ,3840,255,Starling PokÌ©mon,1059860,0.3,50,396,normal,flying,2,4,0
Staravia,397,Mukubird‹ÄÊ‹âø‹Ä‹Ä_‹Ää,3840,120,Starling PokÌ©mon,1059860,0.6,50,397,normal,flying,15.5,4,0
Staraptor,398,Mukuhawk‹ÄÊ‹âø‹Äİ‹Ä_‹âø,3840,45,Predator PokÌ©mon,1059860,1.2,50,398,normal,flying,24.9,4,0
Bidoof,399,Bippa‹ÄÒ‹ÄÄ‹ÄÔ,3840,255,Plump Mouse PokÌ©mon,1000000,0.5,50,399,normal,,20,4,0
Bibarel,400,Beadaru‹ÄÒ‹Ä_‹ÄÛ‹ÄÇ,3840,127,Beaver PokÌ©mon,1000000,1,50,400,normal,water,31.5,4,0
Kricketot,401,Korobohshi‹â_‹Ä_‹ÄÏ‹Ä_‹âá,3840,255,Cricket PokÌ©mon,1059860,0.3,50,401,bug,,2.2,4,0
Kricketune,402,Korotock‹â_‹Ä_‹Äö‹ÄÄ‹âø,3840,45,Cricket PokÌ©mon,1059860,1,50,402,bug,,25.5,4,0
Shinx,403,Kolink‹â_‹Ä»‹Ä_‹âø,5120,235,Flash PokÌ©mon,1059860,0.5,50,403,electric,,9.5,4,0
Luxio,404,Luxio‹ÄÇ‹âø‹âá‹â»,5120,120,Spark PokÌ©mon,1059860,0.9,50,404,electric,,30.5,4,0
Luxray,405,Rentorar‹ÄÂ‹Ä_‹Äö‹Ä©‹Ä_,5120,45,Gleam Eyes PokÌ©mon,1059860,1.4,50,405,electric,,42,4,0
Budew,406,Subomie‹â_‹ÄÏ‹ÄÙ‹Ä_,5120,255,Bud PokÌ©mon,1059860,0.2,50,406,grass,poison,1.2,4,0
Roserade,407,Roserade‹Ä_‹â¼‹ÄÂ‹â_‹Ää,5120,75,Bouquet PokÌ©mon,1059860,0.9,50,407,grass,poison,14.5,4,0
