name,pokedex_number,japanese_name,base_egg_steps,capture_rate,classfication,experience_growth,height_m,percentage_male,pokedex_number,type1,type2,weight_kg,generation,is_legendary
Cranidos,408,Zugaidos‹â¼‹âÂ‹â_‹Ää‹â_,7680,45,Head Butt PokÌ©mon,600000,0.9,88.1,408,rock,,31.5,4,0
Rampardos,409,Rampald‹Ä©‹ÄÊ‹ÄÔ‹ÄÇ‹Ää,7680,45,Head Butt PokÌ©mon,600000,1.6,88.1,409,rock,,102.5,4,0
Shieldon,410,Tatetops‹âÀ‹Ä ‹Äö‹ÄÑ‹â_,7680,45,Shield PokÌ©mon,600000,0.5,88.1,410,rock,steel,57,4,0
Bastiodon,411,Torideps‹Äö‹Ä»‹Äà‹ÄÑ‹â_,7680,45,Shield PokÌ©mon,600000,1.3,88.1,411,rock,steel,149.5,4,0
Burmy,412,Minomucchi‹ÄÙ‹Ä_‹ÄÊ‹ÄÄ‹Ä,3840,120,Bagworm PokÌ©mon,1000000,0.2,50,412,bug,,3.4,4,0
Wormadam,413,Minomadam (kusaki No Mino)‹ÄÙ‹Ä_‹Ä_‹ÄÛ‹ÄÊ,3840,45,Bagworm PokÌ©mon,1000000,0.5,0,413,bug,grass,6.5,4,0
Mothim,414,Gamale‹âÂ‹Ä_‹ÄÁ‹â_‹ÄÇ,3840,45,Moth PokÌ©mon,1000000,0.9,100,414,bug,flying,23.3,4,0
Combee,415,Mitsuhoney‹ÄÙ‹Äã‹Ä‹ÄÜ‹Ä_,3840,120,Tiny Bee PokÌ©mon,1059860,0.3,88.1,415,bug,flying,5.5,4,0
Vespiquen,416,Beequen‹ÄÒ‹Ä_‹âø‹â_‹Ä_,3840,45,Beehive PokÌ©mon,1059860,1.2,0,416,bug,flying,38.5,4,0
Pachirisu,417,Pachirisu‹ÄÔ‹Ä‹Ä»‹â_,2560,200,EleSquirrel PokÌ©mon,1000000,0.4,50,417,electric,,3.9,4,0
Buizel,418,Buoysel‹ÄĞ‹â_‹â_‹ÄÇ,5120,190,Sea Weasel PokÌ©mon,1000000,0.7,50,418,water,,29.5,4,0
Floatzel,419,Floazel‹Ä¥‹Ä_‹Ä_‹â_‹ÄÇ,5120,75,Sea Weasel PokÌ©mon,1000000,1.1,50,419,water,,33.5,4,0
Cherubi,420,Cherinbo‹Ä‹â¤‹Ä»‹Ä_‹ÄÏ,5120,190,Cherry PokÌ©mon,1000000,0.4,50,420,grass,,3.3,4,0
Cherrim,421,Cherrim‹Ä‹â¤‹Ä»‹ÄÊ,5120,75,Blossom PokÌ©mon,1000000,0.5,50,421,grass,,9.3,4,0
Shellos,422,Karanakushi‹âÇ‹Ä©‹Ä_‹âø‹âá,5120,190,Sea Slug PokÌ©mon,1000000,0.3,50,422,water,,6.3,4,0
Gastrodon,423,Tritodon‹Äö‹Ä»‹Äö‹Ää‹Ä_,5120,75,Sea Slug PokÌ©mon,1000000,0.9,50,423,water,ground,29.9,4,0
Ambipom,424,Eteboth‹â¬‹Ä ‹ÄÏ‹Ä_‹â_,5120,45,Long Tail PokÌ©mon,800000,1.2,50,424,normal,,20.3,4,0
Drifloon,425,Fuwante‹Ä¥‹Äø‹Ä_‹Ä ,7680,125,Balloon PokÌ©mon,1640000,0.4,50,425,ghost,flying,1.2,4,0
Drifblim,426,Fuwaride‹Ä¥‹Äø‹Ä©‹â_‹Ää,7680,60,Blimp PokÌ©mon,1640000,1.2,50,426,ghost,flying,15,4,0
Buneary,427,Mimirol‹ÄÙ‹ÄÙ‹Ä_‹ÄÇ,5120,190,Rabbit PokÌ©mon,1000000,0.4,50,427,normal,,5.5,4,0
Lopunny,428,Mimilop‹ÄÙ‹ÄÙ‹Ä_‹ÄÄ‹ÄÑ,5120,60,Rabbit PokÌ©mon,1000000,1.2,50,428,normal,,33.3,4,0
Mismagius,429,Mumargi‹ÄÊ‹â_‹Ä_‹Ä_‹âü,6400,45,Magical PokÌ©mon,800000,0.9,50,429,ghost,,4.4,4,0
Honchkrow,430,Dongkarasu‹Ää‹Ä_‹âÇ‹Ä©‹â_,5120,30,Big Boss PokÌ©mon,1059860,0.9,50,430,dark,flying,27.3,4,0
Glameow,431,Nyarmar‹ÄÜ‹Ä£‹ÄÇ‹Ä_‹Ä_,5120,190,Catty PokÌ©mon,800000,0.5,24.6,431,normal,,3.9,4,0
Purugly,432,Bunyatto‹ÄĞ‹ÄÜ‹Ä£‹ÄÄ‹Äö,5120,75,Tiger Cat PokÌ©mon,800000,1,24.6,432,normal,,43.8,4,0
Chingling,433,Lisyan‹Ä»‹Ä_‹âá‹Ä£‹Ä_,6400,120,Bell PokÌ©mon,800000,0.2,50,433,psychic,,0.6,4,0
Stunky,434,Skunpuu‹â_‹âÇ‹Ä_‹ÄÑ‹Ä_,5120,225,Skunk PokÌ©mon,1000000,0.4,50,434,poison,dark,19.2,4,0
Skuntank,435,Skutank‹â_‹âÇ‹âÀ‹Ä_‹âø,5120,60,Skunk PokÌ©mon,1000000,1,50,435,poison,dark,38,4,0
Bronzor,436,Dohmirror‹Ää‹Ä_‹ÄÙ‹Ä©‹Ä_,5120,255,Bronze PokÌ©mon,1000000,0.5,,436,steel,psychic,60.5,4,0
Bronzong,437,Dohtakun‹Ää‹Ä_‹âÀ‹âø‹Ä_,5120,90,Bronze Bell PokÌ©mon,1000000,1.3,,437,steel,psychic,187,4,0
Bonsly,438,Usohachi‹â_‹â_‹Ä‹Ä,5120,255,Bonsai PokÌ©mon,1000000,0.5,50,438,rock,,15,4,0
Mime Jr.,439,Manene‹Ä_‹Ä‹Ä,6400,145,Mime PokÌ©mon,1000000,0.6,50,439,psychic,fairy,13,4,0
Happiny,440,Pinpuku‹ÄÓ‹Ä_‹ÄÑ‹âø,10240,130,Playhouse PokÌ©mon,800000,0.6,0,440,normal,,24.4,4,0
Chatot,441,Perap‹Ä_‹Ä©‹ÄÄ‹ÄÑ,5120,30,Music Note PokÌ©mon,1059860,0.5,50,441,normal,flying,1.9,4,0
Spiritomb,442,Mikaruge‹ÄÙ‹âÇ‹ÄÇ‹â_,7680,100,Forbidden PokÌ©mon,1000000,1,50,442,ghost,dark,108,4,0
Gible,443,Fukamaru‹Ä¥‹âÇ‹Ä_‹ÄÇ,10240,45,Land Shark PokÌ©mon,1250000,0.7,50,443,dragon,ground,20.5,4,0
Gabite,444,Gabite‹âÂ‹Ä‹â_‹Äö,10240,45,Cave PokÌ©mon,1250000,1.4,50,444,dragon,ground,56,4,0
Garchomp,445,Gaburias‹âÂ‹ÄĞ‹Ä»‹â¢‹â_,10240,45,Mach PokÌ©mon,1250000,1.9,50,445,dragon,ground,95,4,0
Munchlax,446,Gonbe‹â«‹Ä_‹Äª,10240,50,Big Eater PokÌ©mon,1250000,0.6,88.1,446,normal,,105,4,0
Riolu,447,Riolu‹Ä»‹â»‹ÄÇ,6400,75,Emanation PokÌ©mon,1059860,0.7,88.1,447,fighting,,20.2,4,0
Lucario,448,Lucario‹ÄÇ‹âÇ‹Ä»‹â»,6400,45,Aura PokÌ©mon,1059860,1.2,88.1,448,fighting,steel,54,4,0
Hippopotas,449,Hippopotas‹ÄÕ‹Ä‹Ä‹âÀ‹â_,7680,140,Hippo PokÌ©mon,1250000,0.8,50,449,ground,,49.5,4,0
Hippowdon,450,Kabaldon‹âÇ‹Ä‹ÄÇ‹Ää‹Ä_,7680,60,Heavyweight PokÌ©mon,1250000,2,50,450,ground,,300,4,0
Skorupi,451,Scorupi‹â_‹â_‹ÄÇ‹ÄÓ,5120,120,Scorpion PokÌ©mon,1250000,0.8,50,451,poison,bug,12,4,0
Drapion,452,Dorapion‹Ää‹Ä©‹ÄÓ‹â»‹Ä_,5120,45,Ogre Scorp PokÌ©mon,1250000,1.3,50,452,poison,dark,61.5,4,0
Croagunk,453,Gureggru‹â¡‹ÄÂ‹ÄÄ‹â¡‹ÄÇ,2560,140,Toxic Mouth PokÌ©mon,1000000,0.7,50,453,poison,fighting,23,4,0
Toxicroak,454,Dokurog‹Ää‹âø‹Ä_‹ÄÄ‹â¡,5120,75,Toxic Mouth PokÌ©mon,1000000,1.3,50,454,poison,fighting,44.4,4,0
Carnivine,455,Muskippa‹Ä_‹â_‹â_‹ÄÄ‹ÄÔ,6400,200,Bug Catcher PokÌ©mon,1250000,1.4,50,455,grass,,27,4,0
Finneon,456,Keikouo‹â±‹â_‹â_‹â_‹â»,5120,190,Wing Fish PokÌ©mon,600000,0.4,50,456,water,,7,4,0
Lumineon,457,Neolant‹Ä‹â»‹Ä©‹Ä_‹Äö,5120,75,Neon PokÌ©mon,600000,1.2,50,457,water,,24,4,0
Mantyke,458,Tamanta‹âÀ‹Ä_‹Ä_‹âÀ,6400,25,Kite PokÌ©mon,1250000,1,50,458,water,flying,65,4,0
Snover,459,Yukikaburi‹Ä_‹â_‹âÇ‹ÄĞ‹Ä»,5120,120,Frosted Tree PokÌ©mon,1250000,1,50,459,grass,ice,50.5,4,0
Abomasnow,460,Yukinooh‹Ä_‹â_‹Ä_‹â»‹Ä_,5120,60,Frosted Tree PokÌ©mon,1250000,2.2,50,460,grass,ice,135.5,4,0
Weavile,461,Manyula‹Ä_‹ÄÜ‹Ä´‹Ä_‹Ä©,5120,45,Sharp Claw PokÌ©mon,1059860,1.1,50,461,dark,ice,34,4,0
Magnezone,462,Jibacoil‹âü‹Ä‹â_‹â_‹ÄÇ,5120,30,Magnet Area PokÌ©mon,1000000,1.2,,462,electric,steel,180,4,0
Lickilicky,463,Berobelt‹Äª‹Ä_‹Äª‹ÄÇ‹Äö,5120,30,Licking PokÌ©mon,1000000,1.7,50,463,normal,,140,4,0
Rhyperior,464,Dosidon‹Ää‹âµ‹â_‹Ää‹Ä_,5120,30,Drill PokÌ©mon,1250000,2.4,50,464,ground,rock,282.8,4,0
Tangrowth,465,Mojumbo‹Ä¢‹âü‹Ä£‹Ä_‹ÄÏ,5120,30,Vine PokÌ©mon,1000000,2,50,465,grass,,128.6,4,0
Electivire,466,Elekible‹â¬‹ÄÂ‹â_‹ÄĞ‹ÄÇ,6400,30,Thunderbolt PokÌ©mon,1000000,1.8,75.4,466,electric,,138.6,4,0
Magmortar,467,Booburn‹ÄĞ‹Ä_‹Ä‹Ä_‹Ä_,6400,30,Blast PokÌ©mon,1000000,1.6,75.4,467,fire,,68,4,0
Togekiss,468,Togekiss‹Äö‹â_‹â_‹ÄÄ‹â_,2560,30,Jubilee PokÌ©mon,800000,1.5,88.1,468,fairy,flying,38,4,0
Yanmega,469,Megayanma‹ÄÁ‹âÂ‹Ä_‹Ä_‹Ä_,5120,30,Ogre Darner PokÌ©mon,1000000,1.9,50,469,bug,flying,51.5,4,0
Leafeon,470,Leafia‹Ä»‹Ä_‹Ä¥‹â£‹â¢,8960,45,Verdant PokÌ©mon,1000000,1,88.1,470,grass,,25.5,4,0
Glaceon,471,Glacia‹â¡‹ÄÂ‹â_‹âá‹â¢,8960,45,Fresh Snow PokÌ©mon,1000000,0.8,88.1,471,ice,,25.9,4,0
Gliscor,472,Glion‹â¡‹Ä©‹â_‹â»‹Ä_,5120,30,Fang Scorp PokÌ©mon,1059860,2,50,472,ground,flying,42.5,4,0
Mamoswine,473,Mammoo‹Ä_‹Ä_‹ÄÊ‹Ä_,5120,50,Twin Tusk PokÌ©mon,1250000,2.5,50,473,ice,ground,291,4,0
Porygon-Z,474,Porygon-z‹Ä‹Ä»‹â«‹Ä_•_¼,5120,30,Virtual PokÌ©mon,1000000,0.9,,474,normal,,34,4,0
Gallade,475,Erureido‹â¬‹ÄÇ‹ÄÂ‹â_‹Ää,5120,45,Blade PokÌ©mon,1250000,1.6,100,475,psychic,fighting,52,4,0
Probopass,476,Dainose‹ÄÛ‹â_‹Ä_‹Ä_‹â¼,5120,60,Compass PokÌ©mon,1000000,1.4,50,476,rock,steel,340,4,0
Dusknoir,477,Yonoir‹Ä¬‹Ä_‹Äø‹Ä_‹ÄÇ,6400,45,Gripper PokÌ©mon,800000,2.2,50,477,ghost,,106.6,4,0
Froslass,478,Yukimenoko‹Ä_‹â_‹ÄÁ‹Ä_‹â_,5120,75,Snow Land PokÌ©mon,1000000,1.3,0,478,ice,ghost,26.6,4,0
Rotom,479,Rotom‹Ä_‹Äö‹ÄÊ,5120,45,Plasma PokÌ©mon,1000000,0.3,,479,electric,ghost,0.3,4,0
Uxie,480,Yuxie‹Ä_‹âø‹âá‹Ä_,20480,3,Knowledge PokÌ©mon,1250000,0.3,,480,psychic,,0.3,4,1
Mesprit,481,Emrit‹â¬‹ÄÊ‹Ä»‹ÄÄ‹Äö,20480,3,Emotion PokÌ©mon,1250000,0.3,,481,psychic,,0.3,4,1
Azelf,482,Agnome‹â¢‹â¡‹Ä_‹ÄÊ,20480,3,Willpower PokÌ©mon,1250000,0.3,,482,psychic,,0.3,4,1
Dialga,483,Dialga‹Äà‹â£‹â¢‹ÄÇ‹âÂ,30720,3,Temporal PokÌ©mon,1250000,5.4,,483,steel,dragon,683,4,1
Palkia,484,Palkia‹ÄÔ‹ÄÇ‹â_‹â¢,30720,3,Spatial PokÌ©mon,1250000,4.2,,484,water,dragon,336,4,1
Heatran,485,Heatran‹ÄÕ‹Ä_‹Ää‹Ä©‹Ä_,2560,3,Lava Dome PokÌ©mon,1250000,1.7,50,485,fire,steel,430,4,1
Regigigas,486,Regigigas‹ÄÂ‹âü‹â¨‹âÂ‹â_,30720,3,Colossal PokÌ©mon,1250000,3.7,,486,normal,,420,4,1
Giratina,487,Giratina (another Forme)‹â¨‹Ä©‹Ä ‹â£‹Ä_,30720,3,Renegade PokÌ©mon,1250000,4.5,,487,ghost,dragon,750,4,1
Cresselia,488,Cresselia‹âø‹ÄÂ‹âÈ‹Ä»‹â¢,30720,3,Lunar PokÌ©mon,1250000,1.5,0,488,psychic,,85.6,4,1
Phione,489,Phione‹Ä¥‹â£‹â»‹Ä,10240,30,Sea Drifter PokÌ©mon,1250000,0.4,,489,water,,3.1,4,0
Manaphy,490,Manaphy‹Ä_‹Ä_‹Ä¥‹â£,2560,3,Seafaring PokÌ©mon,1250000,0.3,,490,water,,1.4,4,1
Darkrai,491,Darkrai‹ÄÛ‹Ä_‹âø‹Ä©‹â_,30720,3,Pitch-Black PokÌ©mon,1250000,1.5,,491,dark,,50.5,4,1
Shaymin,492,Shaymin (sky Forme)‹âá‹â¤‹â_‹ÄÙ,30720,45,Gratitude PokÌ©mon,1059860,0.2,,492,grass,grass,2.1,4,1
Arceus,493,Arceus‹â¢‹ÄÇ‹âÈ‹â_‹â_,30720,3,Alpha PokÌ©mon,1250000,3.2,,493,normal,,320,4,1
Victini,494,Victini‹ÄÒ‹âø‹Ä ‹â£‹ÄÜ,30720,3,Victory PokÌ©mon,1250000,0.4,,494,psychic,fire,4,5,1
Snivy,495,Tsutarja‹Äã‹âÀ‹Ä_‹âü‹Ä£,5120,45,Grass Snake PokÌ©mon,1059860,0.6,88.1,495,grass,,8.1,5,0
Servine,496,Janovy‹âü‹Ä£‹Ä_‹ÄÒ‹Ä_,5120,45,Grass Snake PokÌ©mon,1059860,0.8,88.1,496,grass,,16,5,0
Serperior,497,Jalorda‹âü‹Ä£‹Ä_‹Ä_‹ÄÛ,5120,45,Regal PokÌ©mon,1059860,3.3,88.1,497,grass,,63,5,0
Tepig,498,Pokabu‹Ä‹âÇ‹ÄĞ,5120,45,Fire Pig PokÌ©mon,1059860,0.5,88.1,498,fire,,9.9,5,0
Pignite,499,Chaoboo‹Ä‹Ä£‹â»‹ÄĞ‹Ä_,5120,45,Fire Pig PokÌ©mon,1059860,1,88.1,499,fire,fighting,55.5,5,0
Emboar,500,Enbuoh‹â¬‹Ä_‹ÄĞ‹â»‹Ä_,5120,45,Mega Fire Pig PokÌ©mon,1059860,1.6,88.1,500,fire,fighting,150,5,0
Oshawott,501,Mijumaru‹ÄÙ‹âü‹Ä´‹Ä_‹ÄÇ,5120,45,Sea Otter PokÌ©mon,1059860,0.5,88.1,501,water,,5.9,5,0
Dewott,502,Futachimaru‹Ä¥‹âÀ‹Ä‹Ä_‹ÄÇ,5120,45,Discipline PokÌ©mon,1059860,0.8,88.1,502,water,,24.5,5,0
Samurott,503,Daikenki‹ÄÛ‹â_‹â±‹Ä_‹â_,5120,45,Formidable PokÌ©mon,1059860,1.5,88.1,503,water,,94.6,5,0
Patrat,504,Minezumi‹ÄÙ‹Ä‹â¼‹ÄÙ,3840,255,Scout PokÌ©mon,1000000,0.5,50,504,normal,,11.6,5,0
Watchog,505,Miruhog‹ÄÙ‹ÄÇ‹Äİ‹ÄÄ‹â¡,5120,255,Lookout PokÌ©mon,1000000,1.1,50,505,normal,,27,5,0
Lillipup,506,Yorterrie‹Ä¬‹Ä_‹Ä ‹Ä»‹Ä_,3840,255,Puppy PokÌ©mon,1059860,0.4,50,506,normal,,4.1,5,0
Herdier,507,Herderrie‹Ä‹Ä_‹Äà‹Ä»‹â¢,3840,120,Loyal Dog PokÌ©mon,1059860,0.9,50,507,normal,,14.7,5,0
Stoutland,508,Mooland‹ÄÊ‹Ä_‹Ä©‹Ä_‹Ää,3840,45,Big-Hearted PokÌ©mon,1059860,1.2,50,508,normal,,61,5,0
Purrloin,509,Choroneko‹Ä‹Ä¤‹Ä_‹Ä‹â_,5120,255,Devious PokÌ©mon,1000000,0.4,50,509,dark,,10.1,5,0
Liepard,510,Lepardas‹ÄÂ‹ÄÔ‹ÄÇ‹ÄÛ‹â_,5120,90,Cruel PokÌ©mon,1000000,1.1,50,510,dark,,37.5,5,0
Pansage,511,Yanappu‹Ä_‹Ä_‹ÄÄ‹ÄÑ,5120,190,Grass Monkey PokÌ©mon,1000000,0.6,88.1,511,grass,,10.5,5,0
Simisage,512,Yanakkie‹Ä_‹Ä_‹ÄÄ‹â_‹Ä_,5120,75,Thorn Monkey PokÌ©mon,1000000,1.1,88.1,512,grass,,30.5,5,0
Pansear,513,Baoppu‹Ä‹â»‹ÄÄ‹ÄÑ,5120,190,High Temp PokÌ©mon,1000000,0.6,88.1,513,fire,,11,5,0
Simisear,514,Baokkie‹Ä‹â»‹ÄÄ‹â_‹Ä_,5120,75,Ember PokÌ©mon,1000000,1,88.1,514,fire,,28,5,0
Panpour,515,Hiyappu‹ÄÕ‹Ä_‹ÄÄ‹ÄÑ,5120,190,Spray PokÌ©mon,1000000,0.6,88.1,515,water,,13.5,5,0
Simipour,516,Hiyakkie‹ÄÕ‹Ä_‹ÄÄ‹â_‹Ä_,5120,75,Geyser PokÌ©mon,1000000,1,88.1,516,water,,29,5,0
Munna,517,Munna‹ÄÊ‹Ä_‹Ä_,2560,190,Dream Eater PokÌ©mon,800000,0.6,50,517,psychic,,23.3,5,0
Musharna,518,Musharna‹ÄÊ‹âá‹Ä£‹Ä_‹Ä_,2560,75,Drowsing PokÌ©mon,800000,1.1,50,518,psychic,,60.5,5,0
Pidove,519,Mamepato‹Ä_‹ÄÁ‹ÄÔ‹Äö,3840,255,Tiny Pigeon PokÌ©mon,1059860,0.3,50,519,normal,flying,2.1,5,0
Tranquill,520,Hatoboh‹Ä‹Äö‹Ä_‹ÄÏ‹Ä_,3840,120,Wild Pigeon PokÌ©mon,1059860,0.6,50,520,normal,flying,15,5,0
Unfezant,521,Kenhallow‹â±‹Ä_‹Äİ‹Ä_‹â_,3840,45,Proud PokÌ©mon,1059860,1.2,50,521,normal,flying,29,5,0
Blitzle,522,Shimama‹âá‹Ä_‹Ä_,5120,190,Electrified PokÌ©mon,1000000,0.8,50,522,electric,,29.8,5,0
Zebstrika,523,Zebraika‹â_‹ÄĞ‹Ä©‹â_‹âÇ,5120,75,Thunderbolt PokÌ©mon,1000000,1.6,50,523,electric,,79.5,5,0
Roggenrola,524,Dangoro‹ÄÛ‹Ä_‹â«‹Ä_,3840,255,Mantle PokÌ©mon,1059860,0.4,50,524,rock,,18,5,0
Boldore,525,Gantle‹âÂ‹Ä_‹Äö‹ÄÇ,3840,120,Ore PokÌ©mon,1059860,0.9,50,525,rock,,102,5,0
Gigalith,526,Gigaiath‹â¨‹âÂ‹â_‹â¢‹â_,3840,45,Compressed PokÌ©mon,1059860,1.7,50,526,rock,,260,5,0
Woobat,527,Koromori‹â_‹Ä_‹Ä¢‹Ä»,3840,190,Bat PokÌ©mon,1000000,0.4,50,527,psychic,flying,2.1,5,0
Swoobat,528,Kokoromori‹â_‹â_‹Ä_‹Ä¢‹Ä»,3840,45,Courting PokÌ©mon,1000000,0.9,50,528,psychic,flying,10.5,5,0
Drilbur,529,Mogurew‹Ä¢‹â¡‹Ä»‹Ä´‹Ä_,5120,120,Mole PokÌ©mon,1000000,0.3,50,529,ground,,8.5,5,0
Excadrill,530,Doryuzu‹Ää‹Ä»‹Ä´‹â_‹â¼,5120,60,Subterrene PokÌ©mon,1000000,0.7,50,530,ground,steel,40.4,5,0
Audino,531,Tabunne‹âÀ‹ÄĞ‹Ä_‹Ä,5120,255,Hearing PokÌ©mon,800000,1.1,50,531,normal,,31,5,0
Timburr,532,Dokkorer‹Ää‹ÄÄ‹â_‹Ä©‹Ä_,5120,180,Muscular PokÌ©mon,1059860,0.6,75.4,532,fighting,,12.5,5,0
Gurdurr,533,Dotekkotsu‹Ää‹Ä ‹ÄÄ‹â_‹Äã,5120,90,Muscular PokÌ©mon,1059860,1.2,75.4,533,fighting,,40,5,0
Conkeldurr,534,Roubushin‹Ä_‹Ä_‹ÄĞ‹âá‹Ä_,5120,45,Muscular PokÌ©mon,1059860,1.4,75.4,534,fighting,,87,5,0
Tympole,535,Otamaro‹â»‹âÀ‹Ä_‹Ä_,5120,255,Tadpole PokÌ©mon,1059860,0.5,50,535,water,,4.5,5,0
Palpitoad,536,Gamagaru‹âÂ‹Ä_‹âÂ‹ÄÇ,5120,120,Vibration PokÌ©mon,1059860,0.8,50,536,water,ground,17,5,0
Seismitoad,537,Gamageroge‹âÂ‹Ä_‹â_‹Ä_‹â_,5120,45,Vibration PokÌ©mon,1059860,1.5,50,537,water,ground,62,5,0
Throh,538,Nageki‹Ä_‹â_‹â_,5120,45,Judo PokÌ©mon,1000000,1.3,100,538,fighting,,55.5,5,0
Sawk,539,Dageki‹ÄÛ‹â_‹â_,5120,45,Karate PokÌ©mon,1000000,1.4,100,539,fighting,,51,5,0
Sewaddle,540,Kurumiru‹âø‹ÄÇ‹ÄÙ‹ÄÇ,3840,255,Sewing PokÌ©mon,1059860,0.3,50,540,bug,grass,2.5,5,0
