name,pokedex_number,japanese_name,base_egg_steps,capture_rate,classfication,experience_growth,height_m,percentage_male,pokedex_number,type1,type2,weight_kg,generation,is_legendary
Gogoat,673,Gogoat‹â«‹Ä_‹â«‹Ä_‹Äö,5120,45,Mount PokÌ©mon,1000000,1.7,50,673,grass,,91,6,0
Pancham,674,Yancham‹Ä_‹Ä_‹Ä‹Ä£‹ÄÊ,6400,220,Playful PokÌ©mon,1000000,0.6,50,674,fighting,,8,6,0
Pangoro,675,Goronda‹â«‹Ä_‹Ä_‹ÄÛ,6400,65,Daunting PokÌ©mon,1000000,2.1,50,675,fighting,dark,136,6,0
Furfrou,676,Trimmien‹Äö‹Ä»‹ÄÙ‹â¢‹Ä_,5120,160,Poodle PokÌ©mon,1000000,1.2,50,676,normal,,28,6,0
Espurr,677,Nyasper‹ÄÜ‹Ä£‹â_‹ÄÔ‹Ä_,5120,190,Restraint PokÌ©mon,1000000,0.3,50,677,psychic,,3.5,6,0
Meowstic,678,Nyaonix‹ÄÜ‹Ä£‹â»‹ÄÜ‹âø‹â_,5120,75,Constraint PokÌ©mon,1000000,0.6,50,678,psychic,,8.5,6,0
Honedge,679,Hitotsuki‹ÄÕ‹Äö‹Äã‹â_,5120,180,Sword PokÌ©mon,1000000,0.8,50,679,steel,ghost,2,6,0
Doublade,680,Nidangill‹ÄÜ‹ÄÛ‹Ä_‹â¨‹ÄÇ,5120,90,Sword PokÌ©mon,1000000,0.8,50,680,steel,ghost,4.5,6,0
Aegislash,681,Gillgard‹â¨‹ÄÇ‹âÂ‹ÄÇ‹Ää,5120,45,Royal Sword PokÌ©mon,1000000,1.7,50,681,steel,ghost,53,6,0
Spritzee,682,Shushupu‹âá‹Ä´‹âá‹Ä´‹ÄÑ,5120,200,Perfume PokÌ©mon,1000000,0.2,50,682,fairy,,0.5,6,0
Aromatisse,683,Frefuwan‹Ä¥‹ÄÂ‹Ä¥‹Äø‹Ä_,5120,140,Fragrance PokÌ©mon,1000000,0.8,50,683,fairy,,15.5,6,0
Swirlix,684,Peroppafu‹Ä_‹Ä_‹ÄÄ‹ÄÔ‹Ä¥,5120,200,Cotton Candy PokÌ©mon,1000000,0.4,50,684,fairy,,3.5,6,0
Slurpuff,685,Peroream‹Ä_‹Ä_‹Ä»‹Ä_‹ÄÊ,5120,140,Meringue PokÌ©mon,1000000,0.8,50,685,fairy,,5,6,0
Inkay,686,Maaiika‹Ä_‹Ä_‹â_‹Ä_‹âÇ,5120,190,Revolving PokÌ©mon,1000000,0.4,50,686,dark,psychic,3.5,6,0
Malamar,687,Calamanero‹âÇ‹Ä©‹Ä_‹Ä‹Ä_,5120,80,Overturning PokÌ©mon,1000000,1.5,50,687,dark,psychic,47,6,0
Binacle,688,Kametete‹âÇ‹ÄÁ‹Ä ‹Ä ,5120,120,Two-Handed PokÌ©mon,1000000,0.5,50,688,rock,water,31,6,0
Barbaracle,689,Gamenodes‹âÂ‹ÄÁ‹Ä_‹Äà‹â_,5120,45,Collective PokÌ©mon,1000000,1.3,50,689,rock,water,96,6,0
Skrelp,690,Kuzumo‹âø‹â¼‹Ä¢‹Ä_,5120,225,Mock Kelp PokÌ©mon,1000000,0.5,50,690,poison,water,7.3,6,0
Dragalge,691,Dramidoro‹Ää‹Ä©‹ÄÙ‹Ää‹Ä_,5120,55,Mock Kelp PokÌ©mon,1000000,1.8,50,691,poison,dragon,81.5,6,0
Clauncher,692,Udeppou‹â_‹Äà‹ÄÄ‹Ä‹â_,3840,225,Water Gun PokÌ©mon,1250000,0.5,50,692,water,,8.3,6,0
Clawitzer,693,Bloster‹ÄĞ‹Ä_‹â_‹âÀ‹Ä_,3840,55,Howitzer PokÌ©mon,1250000,1.3,50,693,water,,35.3,6,0
Helioptile,694,Erikiteru‹â¬‹Ä»‹â_‹Ä ‹ÄÇ,5120,190,Generator PokÌ©mon,1000000,0.5,50,694,electric,normal,6,6,0
Heliolisk,695,Elezard‹â¬‹ÄÂ‹â¦‹Ä_‹Ää,5120,75,Generator PokÌ©mon,1000000,1,50,695,electric,normal,21,6,0
Tyrunt,696,Chigoras‹Ä‹â«‹Ä©‹â_,7680,45,Royal Heir PokÌ©mon,1000000,0.8,88.1,696,rock,dragon,26,6,0
Tyrantrum,697,Gachigoras‹âÂ‹Ä‹â«‹Ä©‹â_,7680,45,Despot PokÌ©mon,1000000,2.5,88.1,697,rock,dragon,270,6,0
Amaura,698,Amarus‹â¢‹Ä_‹ÄÇ‹â_,7680,45,Tundra PokÌ©mon,1000000,1.3,88.1,698,rock,ice,25.2,6,0
Aurorus,699,Amaruruga‹â¢‹Ä_‹ÄÇ‹ÄÇ‹âÂ,7680,45,Tundra PokÌ©mon,1000000,2.7,88.1,699,rock,ice,225,6,0
Sylveon,700,Nymphia‹ÄÜ‹Ä_‹Ä¥‹â£‹â¢,8960,45,Intertwining PokÌ©mon,1000000,1,88.1,700,fairy,,23.5,6,0
Hawlucha,701,Luchabull‹ÄÇ‹Ä‹Ä£‹ÄĞ‹ÄÇ,5120,100,Wrestling PokÌ©mon,1000000,0.8,50,701,fighting,flying,21.5,6,0
Dedenne,702,Dedenne‹Äà‹Äà‹Ä_‹Ä,5120,180,Antenna PokÌ©mon,1000000,0.2,50,702,electric,fairy,2.2,6,0
Carbink,703,Melecie‹ÄÁ‹ÄÂ‹âá‹Ä_,6400,60,Jewel PokÌ©mon,1250000,0.3,,703,rock,fairy,5.7,6,0
Goomy,704,Numera‹ÄÎ‹ÄÁ‹Ä©,10240,45,Soft Tissue PokÌ©mon,1250000,0.3,50,704,dragon,,2.8,6,0
Sliggoo,705,Numeil‹ÄÎ‹ÄÁ‹â_‹ÄÇ,10240,45,Soft Tissue PokÌ©mon,1250000,0.8,50,705,dragon,,17.5,6,0
Goodra,706,Numelgon‹ÄÎ‹ÄÁ‹ÄÇ‹â«‹Ä_,10240,45,Dragon PokÌ©mon,1250000,2,50,706,dragon,,150.5,6,0
Klefki,707,Cleffy‹âø‹ÄÂ‹ÄÄ‹Ä¥‹â£,5120,75,Key Ring PokÌ©mon,800000,0.2,50,707,steel,fairy,3,6,0
Phantump,708,Bokurei‹ÄÏ‹âø‹ÄÂ‹Ä_,5120,120,Stump PokÌ©mon,1000000,0.4,50,708,ghost,grass,7,6,0
Trevenant,709,Ohrot‹â»‹Ä_‹Ä_‹ÄÄ‹Äö,5120,60,Elder Tree PokÌ©mon,1000000,1.5,50,709,ghost,grass,71,6,0
Pumpkaboo,710,Bakeccha‹Ä‹â±‹ÄÄ‹Ä‹Ä£,5120,120,Pumpkin PokÌ©mon,1000000,0.8,50,710,ghost,grass,15,6,0
Gourgeist,711,Pumpjin‹ÄÔ‹Ä_‹ÄÑ‹âü‹Ä_,5120,60,Pumpkin PokÌ©mon,1000000,1.7,50,711,ghost,grass,39,6,0
Bergmite,712,Kachikohru‹âÇ‹Ä‹â_‹Ä_‹ÄÇ,5120,190,Ice Chunk PokÌ©mon,1000000,1,50,712,ice,,99.5,6,0
Avalugg,713,Crebase‹âø‹ÄÂ‹Äª‹Ä_‹â_,5120,55,Iceberg PokÌ©mon,1000000,2,50,713,ice,,505,6,0
Noibat,714,Onbat‹â»‹Ä_‹Ä‹ÄÄ‹Äö,5120,190,Sound Wave PokÌ©mon,1000000,0.5,50,714,flying,dragon,8,6,0
Noivern,715,Onvern‹â»‹Ä_‹Ä‹Ä_‹Ä_,5120,45,Sound Wave PokÌ©mon,1000000,1.5,50,715,flying,dragon,85,6,0
Xerneas,716,Xerneas‹â_‹ÄÇ‹Ä‹â¢‹â_,30720,45,Life PokÌ©mon,1250000,3,,716,fairy,,215,6,1
Yveltal,717,Yveltal‹â_‹Äª‹ÄÇ‹âÀ‹ÄÇ,30720,45,Destruction PokÌ©mon,1250000,5.8,,717,dark,flying,203,6,1
Zygarde,718,Zygarde (10% Forme)‹âü‹âÂ‹ÄÇ‹Äà,30720,3,Order PokÌ©mon,1250000,5,,718,dragon,ground,284.6,6,1
Diancie,719,Diancie‹Äà‹â£‹â¢‹Ä_‹âá‹Ä_,6400,3,Jewel PokÌ©mon,1250000,0.7,,719,rock,fairy,8.8,6,1
Hoopa,720,Hoopa (imashimerareshi Hoopa)‹Ä¥‹Ä_‹ÄÔ,30720,3,Mischief PokÌ©mon (Confined)Djinn PokÌ©monn (Unbound),1250000,,,720,psychic,ghost,,6,1
Volcanion,721,Volcanion‹ÄÏ‹ÄÇ‹â±‹ÄÜ‹â»‹Ä_,30720,3,Steam PokÌ©mon,1250000,1.7,,721,fire,water,195,6,1
Rowlet,722,Mokuroh‹Ä¢‹âø‹Ä_‹Ä_,3840,45,Grass Quill PokÌ©mon,1059860,0.3,88.1,722,grass,flying,1.5,7,0
Dartrix,723,Fukuthrow‹Ä¥‹âø‹â_‹Ä_‹Ä_,3840,45,Blade Quill PokÌ©mon,1059860,0.7,88.1,723,grass,flying,16,7,0
Decidueye,724,Junaiper‹âü‹Ä´‹Ä_‹â_‹ÄÔ‹Ä_,3840,45,Arrow Quill PokÌ©mon,1059860,1.6,88.1,724,grass,ghost,36.6,7,0
Litten,725,Nyabby‹ÄÜ‹Ä£‹ÄÒ‹Ä_,3840,45,Fire Cat PokÌ©mon,1059860,0.4,88.1,725,fire,,4.3,7,0
Torracat,726,Nyaheat‹ÄÜ‹Ä£‹ÄÕ‹Ä_‹Äö,3840,45,Fire Cat PokÌ©mon,1059860,0.7,88.1,726,fire,,25,7,0
Incineroar,727,Gaogaen‹âÂ‹â»‹âÂ‹â¬‹Ä_,3840,45,Heel PokÌ©mon,1059860,1.8,88.1,727,fire,dark,83,7,0
Popplio,728,Ashimari‹â¢‹âá‹Ä_‹Ä»,3840,45,Sea Lion PokÌ©mon,1059860,0.4,88.1,728,water,,7.5,7,0
Brionne,729,Osyamari‹â»‹âá‹Ä£‹Ä_‹Ä»,3840,45,Pop Star PokÌ©mon,1059860,0.6,88.1,729,water,,17.5,7,0
Primarina,730,Ashirene‹â¢‹âá‹ÄÂ‹Ä_‹ÄÎ,3840,45,Soloist PokÌ©mon,1059860,1.8,88.1,730,water,fairy,44,7,0
Pikipek,731,Tsutsukera‹Äã‹Äã‹â±‹Ä©,3840,255,Woodpecker PokÌ©mon,1000000,0.3,50,731,normal,flying,1.2,7,0
Trumbeak,732,Kerarappa‹â±‹Ä©‹Ä©‹ÄÄ‹ÄÔ,3840,120,Bugle Beak PokÌ©mon,1000000,0.6,50,732,normal,flying,14.8,7,0
Toucannon,733,Dodekabashi‹Ää‹Äà‹âÇ‹Ä‹âá,3840,45,Cannon PokÌ©mon,1000000,1.1,50,733,normal,flying,26,7,0
Yungoos,734,Youngoose‹Ä_‹Ä_‹â¡‹Ä_‹â_,3840,255,Loitering PokÌ©mon,1000000,0.4,50,734,normal,,6,7,0
Gumshoos,735,Dekagoose‹Äà‹âÇ‹â¡‹Ä_‹â_,3840,127,Stakeout PokÌ©mon,1000000,0.7,50,735,normal,,14.2,7,0
Grubbin,736,Agojimushi‹â¢‹â«‹âü‹ÄÊ‹âá,3840,255,Larva PokÌ©mon,1000000,0.4,50,736,bug,,4.4,7,0
Charjabug,737,Dendimushi‹Äà‹Ä_‹Äâ‹ÄÊ‹âá,3840,120,Battery PokÌ©mon,1000000,0.5,50,737,bug,electric,10.5,7,0
Vikavolt,738,Kuwagannon‹âø‹Äø‹âÂ‹Ä_‹Ä_,3840,45,Stag Beetle PokÌ©mon,1000000,1.5,50,738,bug,electric,45,7,0
Crabrawler,739,Makenkani‹Ä_‹â±‹Ä_‹âÇ‹ÄÜ,5120,225,Boxing PokÌ©mon,1000000,0.6,50,739,fighting,,7,7,0
Crabominable,740,Kekenkani‹â±‹â±‹Ä_‹âÇ‹ÄÜ,5120,60,Woolly Crab PokÌ©mon,1000000,1.7,50,740,fighting,ice,180,7,0
Oricorio,741,Odoridori (pachipachi Style)‹â»‹Ää‹Ä»‹Ää‹Ä»,5120,45,Dancing PokÌ©mon,1000000,0.6,24.6,741,fire,flying,3.4,7,0
Cutiefly,742,Abuly‹â¢‹ÄĞ‹Ä»‹Ä_,5120,190,Bee Fly PokÌ©mon,1000000,0.1,50,742,bug,fairy,0.2,7,0
Ribombee,743,Aburibbon‹â¢‹ÄĞ‹Ä»‹ÄÏ‹Ä_,5120,75,Bee Fly PokÌ©mon,1000000,0.2,50,743,bug,fairy,0.5,7,0
Rockruff,744,Iwanko‹â_‹Äø‹Ä_‹â_,3840,190,Puppy PokÌ©mon,1000000,0.5,50,744,rock,,9.2,7,0
Lycanroc,745,Lugarugan (mahiru No Sugata)‹ÄÇ‹âÂ‹ÄÇ‹âÂ‹Ä_,3840,90,Wolf PokÌ©mon,1000000,,50,745,rock,,,7,0
Wishiwashi,746,Yowashi (tandoku No Sugata)‹Ä¬‹Äø‹âá,3840,60,Small Fry PokÌ©mon,800000,0.2,50,746,water,,0.3,7,0
Mareanie,747,Hidoide‹ÄÕ‹Ää‹â_‹Äà,5120,190,Brutal Star PokÌ©mon,1000000,0.4,50,747,poison,water,8,7,0
Toxapex,748,Dohidoide‹Ää‹ÄÕ‹Ää‹â_‹Äà,5120,75,Brutal Star PokÌ©mon,1000000,0.7,50,748,poison,water,14.5,7,0
Mudbray,749,Dorobanko‹Ää‹Ä_‹Ä‹Ä_‹â_,5120,190,Donkey PokÌ©mon,1000000,1,50,749,ground,,110,7,0
Mudsdale,750,Banbadoro‹Ä‹Ä_‹Ä‹Ää‹Ä_,5120,60,Draft Horse PokÌ©mon,1000000,2.5,50,750,ground,,920,7,0
Dewpider,751,Shizukumo‹âá‹â¼‹âø‹Ä¢,3840,200,Water Bubble PokÌ©mon,1000000,0.3,50,751,water,bug,4,7,0
Araquanid,752,Onishizukumo‹â»‹ÄÜ‹âá‹â¼‹âø‹Ä¢,3840,100,Water Bubble PokÌ©mon,1000000,1.8,50,752,water,bug,82,7,0
Fomantis,753,Karikiri‹âÇ‹Ä»‹â_‹Ä»,5120,190,Sickle Grass PokÌ©mon,1000000,0.3,50,753,grass,,1.5,7,0
Lurantis,754,Lalantes‹Ä©‹Ä©‹Ä_‹Ä ‹â_,5120,75,Bloom Sickle PokÌ©mon,1000000,0.9,50,754,grass,,18.5,7,0
Morelull,755,Nemasyu‹Ä‹Ä_‹âá‹Ä´,5120,190,Illuminating PokÌ©mon,1000000,0.2,50,755,grass,fairy,1.5,7,0
Shiinotic,756,Mashade‹Ä_‹âá‹â¤‹Ä_‹Ää,5120,75,Illuminating PokÌ©mon,1000000,1,50,756,grass,fairy,11.5,7,0
Salandit,757,Yatoumori‹Ä_‹Äö‹â_‹Ä¢‹Ä»,5120,120,Toxic Lizard PokÌ©mon,1000000,0.6,88.1,757,poison,fire,4.8,7,0
Salazzle,758,Ennewt‹â¬‹Ä_‹ÄÜ‹Ä´‹Ä_‹Äö,5120,45,Toxic Lizard PokÌ©mon,1000000,1.2,0,758,poison,fire,22.2,7,0
Stufful,759,Nuikoguma‹ÄÎ‹â_‹â_‹â¡‹Ä_,3840,140,Flailing PokÌ©mon,1000000,0.5,50,759,normal,fighting,6.8,7,0
Bewear,760,Kiteruguma‹â_‹Ä ‹ÄÇ‹â¡‹Ä_,3840,70,Strong Arm PokÌ©mon,1000000,2.1,50,760,normal,fighting,135,7,0
Bounsweet,761,Amakaji‹â¢‹Ä_‹âÇ‹âü,5120,235,Fruit PokÌ©mon,1059860,0.3,0,761,grass,,3.2,7,0
Steenee,762,Amamaiko‹â¢‹Ä_‹Ä_‹â_‹â_,5120,120,Fruit PokÌ©mon,1059860,0.7,0,762,grass,,8.2,7,0
Tsareena,763,Amajo‹â¢‹Ä_‹Ä_‹âü‹Ä¤,5120,45,Fruit PokÌ©mon,1059860,1.2,0,763,grass,,21.4,7,0
Comfey,764,Cuwawa‹â_‹Ä´‹Äø‹Äø‹Ä_,5120,60,Posy Picker PokÌ©mon,800000,0.1,24.6,764,fairy,,0.3,7,0
Oranguru,765,Yareyuutan‹Ä_‹ÄÂ‹Ä_‹Ä_‹âÀ‹Ä_,5120,45,Sage PokÌ©mon,1250000,1.5,50,765,normal,psychic,76,7,0
Passimian,766,Nagetukesaru‹Ä_‹â_‹Äã‹â±‹âµ‹ÄÇ,5120,45,Teamwork PokÌ©mon,1250000,2,50,766,fighting,,82.8,7,0
Wimpod,767,Kosokumushi‹â_‹â_‹âø‹ÄÊ‹âá,5120,90,Turn Tail PokÌ©mon,1000000,0.5,50,767,bug,water,12,7,0
Golisopod,768,Gusokumusha‹â¡‹â_‹âø‹ÄÊ‹âá‹Ä£,5120,45,Hard Scale PokÌ©mon,1000000,2,50,768,bug,water,108,7,0
Sandygast,769,Sunaba‹â_‹Ä_‹Ä‹âÁ,3840,140,Sand Heap PokÌ©mon,1000000,0.5,50,769,ghost,ground,70,7,0
Palossand,770,Sirodethna‹âá‹Ä_‹Äà‹â_‹Ä_,3840,60,Sand Castle PokÌ©mon,1000000,1.3,50,770,ghost,ground,250,7,0
Pyukumuku,771,Namakobushi‹Ä_‹Ä_‹â_‹ÄĞ‹âá,3840,60,Sea Cucumber PokÌ©mon,800000,0.3,50,771,water,,1.2,7,0
Type: Null,772,Type: Null‹âÀ‹â_‹ÄÑ•__‹ÄÎ‹ÄÇ,30720,3,Synthetic PokÌ©mon,1250000,1.9,,772,normal,,120.5,7,0
Silvally,773,Silvady‹âá‹ÄÇ‹Ä«‹âÁ‹Äà‹â£,30720,3,Synthetic PokÌ©mon,1250000,2.3,,773,normal,,100.5,7,0
Minior,774,Meteno‹ÄÁ‹Ä ‹Ä_,6400,30 (Meteorite)255 (Core),Meteor PokÌ©mon,1059860,0.3,,774,rock,flying,40,7,0
Komala,775,Nekkoara‹Ä‹ÄÄ‹â_‹â¢‹Ä©,5120,45,Drowsing PokÌ©mon,1250000,0.4,50,775,normal,,19.9,7,0
Turtonator,776,Bakugames‹Ä‹âø‹âÂ‹ÄÁ‹â_,5120,70,Blast Turtle PokÌ©mon,1000000,2,50,776,fire,dragon,212,7,0
Togedemaru,777,Togedemaru‹Äö‹â_‹Äà‹Ä_‹ÄÇ,2560,180,Roly-Poly PokÌ©mon,1000000,0.3,50,777,electric,steel,3.3,7,0
Mimikyu,778,Mimikkyu‹ÄÙ‹ÄÙ‹ÄÄ‹â_‹Ä´,5120,45,Disguise PokÌ©mon,1000000,0.2,50,778,ghost,fairy,0.7,7,0
Bruxish,779,Hagigishiri‹Ä‹â¨‹â¨‹âá‹Ä»,3840,80,Gnash Teeth PokÌ©mon,1000000,0.9,50,779,water,psychic,19,7,0
Drampa,780,Jijilong‹âü‹âü‹Ä_‹Ä_‹Ä_,5120,70,Placid PokÌ©mon,1000000,3,50,780,normal,dragon,185,7,0
Dhelmise,781,Dadarin‹ÄÛ‹ÄÛ‹Ä»‹Ä_,6400,25,Sea Creeper PokÌ©mon,1000000,3.9,,781,ghost,grass,210,7,0
Jangmo-o,782,Jyarako‹âü‹Ä£‹Ä©‹â_,10240,45,Scaly PokÌ©mon,1250000,0.6,50,782,dragon,,29.7,7,0
Hakamo-o,783,Jyarango‹âü‹Ä£‹Ä©‹Ä_‹â«,10240,45,Scaly PokÌ©mon,1250000,1.2,50,783,dragon,fighting,47,7,0
Kommo-o,784,Jyararanga‹âü‹Ä£‹Ä©‹Ä©‹Ä_‹âÂ,10240,45,Scaly PokÌ©mon,1250000,1.6,50,784,dragon,fighting,78.2,7,0
Tapu Koko,785,Kapu-kokeko‹âÇ‹ÄÑ‹ÄÈ‹â_‹â±‹â_,3840,3,Land Spirit PokÌ©mon,1250000,1.8,,785,electric,fairy,20.5,7,1
Tapu Lele,786,Kapu-tetefu‹âÇ‹ÄÑ‹ÄÈ‹Ä ‹Ä ‹Ä¥,3840,3,Land Spirit PokÌ©mon,1250000,1.2,,786,psychic,fairy,18.6,7,1
Tapu Bulu,787,Kapu-bulul‹âÇ‹ÄÑ‹ÄÈ‹ÄĞ‹ÄÇ‹ÄÇ,3840,3,Land Spirit PokÌ©mon,1250000,1.9,,787,grass,fairy,45.5,7,1
Tapu Fini,788,Kapu-rehire‹âÇ‹ÄÑ‹ÄÈ‹ÄÂ‹ÄÕ‹ÄÂ,3840,3,Land Spirit PokÌ©mon,1250000,1.3,,788,water,fairy,21.2,7,1
Cosmog,789,Cosmog‹â_‹â_‹Ä¢‹ÄÄ‹â¡,30720,45,Nebula PokÌ©mon,1250000,0.2,,789,psychic,,0.1,7,1
Cosmoem,790,Cosmovum‹â_‹â_‹Ä¢‹â_‹ÄÊ,30720,45,Protostar PokÌ©mon,1250000,0.1,,790,psychic,,999.9,7,1
Solgaleo,791,Solgaleo‹â_‹ÄÇ‹âÂ‹ÄÂ‹â»,30720,45,Sunne PokÌ©mon,1250000,3.4,,791,psychic,steel,230,7,1
Lunala,792,Lunala‹ÄÇ‹Ä_‹â¢‹Ä_‹Ä©,30720,45,Moone PokÌ©mon,1250000,4,,792,psychic,ghost,120,7,1
Nihilego,793,Uturoid‹â_‹Äã‹Ä_‹â_‹Ää,30720,45,Parasite PokÌ©mon,1250000,1.2,,793,rock,poison,55.5,7,1
Buzzwole,794,Massivoon‹Ä_‹ÄÄ‹âá‹ÄĞ‹Ä_‹Ä_,30720,25,Swollen PokÌ©mon,1250000,2.4,,794,bug,fighting,333.6,7,1
Pheromosa,795,Pheroache‹Ä¥‹â¤‹Ä_‹Ä_‹Ä‹â¤,30720,255,Lissome PokÌ©mon,1250000,1.8,,795,bug,fighting,25,7,1
Xurkitree,796,Denjyumoku‹Äà‹Ä_‹âü‹Ä´‹Ä¢‹âø,30720,30,Glowing PokÌ©mon,1250000,3.8,,796,electric,,100,7,1
Celesteela,797,Tekkaguya‹Ä ‹ÄÄ‹âÇ‹â¡‹Ä_,30720,25,Launch PokÌ©mon,1250000,9.2,,797,steel,flying,999.9,7,1
Kartana,798,Kamiturugi‹âÇ‹ÄÙ‹Äã‹ÄÇ‹â¨,30720,255,Drawn Sword PokÌ©mon,1250000,0.3,,798,grass,steel,0.1,7,1
Guzzlord,799,Akuziking‹â¢‹âø‹âü‹â_‹Ä_‹â¡,30720,15,Junkivore PokÌ©mon,1250000,5.5,,799,dark,dragon,888,7,1
Necrozma,800,Necrozma‹Ä‹âø‹Ä_‹â¼‹Ä_,30720,3,Prism PokÌ©mon,1250000,2.4,,800,psychic,,230,7,1
Magearna,801,Magearna‹Ä_‹â¨‹â¢‹Ä_,30720,3,Artificial PokÌ©mon,1250000,1,,801,steel,fairy,80.5,7,1